# From MPC 75007
C/2009 U3 (Hill),e,51.1486,49.1827,77.7809,179.7214,0.0004091,0.99213622,0.0000,03/20.9735/2010,2000,g 13.0,4.0
# From MPC 75711
P/2009 U4 (McNaught),e,10.0815,55.4193,259.8877,5.074386,0.0862241,0.67506097,189.4496,09/07.0/2015,2000,g 14.0,4.0
# From MPC 82315
C/2009 U5 (Grauer),h,06/24.4529/2010,25.4630,120.9903,24.1604,1.004409,6.108157,2000,7.0,4.0
# From MPC 82315
C/2009 UG89 (Lemmon),h,12/14.0980/2010,130.0671,321.0553,60.5724,1.005921,3.930227,2000,9.0,4.0
# From MPC 72851
C/2009 W2 (Boattini),e,164.5043,199.6201,121.7171,5177,0.0000026,0.99866251,0.0000,05/06.1566/2010,2000,g  7.0,4.0
# From MPC 75711
P/2009 WX51 (Catalina),e,9.6005,31.6812,118.0803,3.075098,0.1827745,0.74106286,13.4783,09/07.0/2015,2000,g 19.0,2.0
# From MPC 82316
C/2009 Y1 (Catalina),e,107.3486,160.3673,127.3381,362.6155,0.0001427,0.99306752,0.0000,01/29.4040/2011,2000,g  9.0,4.0
# From MPC 74247
P/2009 Y2 (Kowalski),e,29.9686,262.0140,172.3989,6.533972,0.0590117,0.63907146,117.3023,09/07.0/2015,2000,g 13.0,4.0
# From MPC 69417
P/2010 A1 (Hill),e,10.3143,47.3527,13.3547,4.385013,0.1073366,0.55438076,238.3197,09/07.0/2015,2000,g 13.0,4.0
# From MPC 86226
P/2010 A2 (LINEAR),e,5.2565,320.2279,132.8510,2.290454,0.2843293,0.12460407,238.2331,09/07.0/2015,2000,g 15.5,4.0
# From MPC 75711
P/2010 A3 (Hill),e,15.0100,64.7713,41.3768,6.070521,0.0658969,0.73279269,130.5632,09/07.0/2015,2000,g 14.0,4.0
# From MPC 77403
C/2010 A4 (Siding Spring),e,96.8042,346.7437,271.6961,282.6446,0.0002074,0.99032416,0.0000,10/09.4652/2010,2000,g 12.5,4.0
# From MPC 72851
P/2010 A5 (LINEAR),e,5.7832,277.7972,306.8510,5.093122,0.0857488,0.66454436,168.6047,09/07.0/2015,2000,g 13.0,4.0
# From MPC 80896
C/2010 B1 (Cardinal),h,02/07.9012/2011,101.9422,277.2201,211.6779,1.000162,2.947138,2000,7.5,4.0
# From MPC 75712
P/2010 B2 (WISE),e,8.9386,0.8524,155.9428,3.106433,0.1800160,0.48109769,15.4031,09/07.0/2015,2000,g 17.0,4.0
# From MPC 75008
P/2010 C1 (Scotti),e,9.1402,141.8805,3.8685,7.083645,0.0522780,0.26130808,109.9516,09/07.0/2015,2000,g  9.5,4.0
# From MPC 75712
P/2010 D1 (WISE),e,9.6305,160.8156,226.2529,4.162495,0.1160576,0.35438648,263.1593,09/07.0/2015,2000,g 13.0,4.0
# From MPC 75008
P/2010 D2 (WISE),e,57.1238,319.7827,120.3707,6.708338,0.0567259,0.45211968,114.1843,09/07.0/2015,2000,g 16.0,4.0
# From MPC 84315
C/2010 D3 (WISE),e,76.3746,255.1789,304.5385,58365,0.0000001,0.99992738,0.0000,09/04.0897/2010,2000,g  9.0,4.0
# From MPC 76025
C/2010 D4 (WISE),e,105.6904,266.8035,44.3108,62.15097,0.0020116,0.88506220,4.7392,09/07.0/2015,2000,g  6.5,4.0
# From MPC 74248
C/2010 DG56 (WISE),e,160.4106,4.1256,318.5264,68.53530,0.0017371,0.97682407,0.0000,05/16.6675/2010,2000,g 16.0,4.0
# From MPC 70361
C/2010 E1 (Garradd),e,71.5960,169.1316,297.1101,113.0619,0.0008198,0.97638530,0.0000,11/07.1023/2009,2000,g 11.5,4.0
# From MPC 75009
P/2010 E2 (Jarnac),e,15.4691,177.8102,8.2161,8.613656,0.0389873,0.72272764,77.0566,09/07.0/2015,2000,g 14.0,4.0
# From MPC 70361
C/2010 E5 (Scotti),e,18.9084,16.9331,147.8935,24.88773,0.0079383,0.84388722,16.7887,09/07.0/2015,2000,g 10.5,4.0
# From MPC 72132
C/2010 F1 (Boattini),e,64.8472,344.2660,127.6743,69.65256,0.0016955,0.94833994,3.6064,09/07.0/2015,2000,g  9.5,4.0
# From MPC 82316
C/2010 F3 (Scotti),e,4.6500,157.3130,31.2864,63.62405,0.0019421,0.91443957,3.6104,09/07.0/2015,2000,g  8.5,4.0
# From MPC 82316
C/2010 FB87 (WISE-Garradd),e,107.7247,89.9346,265.0256,222.6981,0.0002966,0.98719954,0.0000,11/04.9306/2010,2000,g 10.0,4.0
# From MPC 70816
C/2010 G1 (Boattini),e,78.3884,287.4035,168.8123,535.8620,0.0000795,0.99773570,0.0000,04/02.4478/2010,2000,g 12.5,4.0
# From MPC 83142
C/2010 G2 (Hill),e,103.7692,246.8873,137.4702,93.98407,0.0010817,0.97888978,0.0000,09/01.6700/2011,2000,g  8.0,4.0
# From MPC 75292
C/2010 G3 (WISE),e,108.2213,313.7612,75.1588,1113,0.0000265,0.99558875,0.0000,04/08.2679/2010,2000,g  8.5,4.0
# From MPC 82316
C/2010 H1 (Garradd),e,36.6093,347.3556,233.6975,1832,0.0000126,0.99850671,0.0000,06/19.7135/2010,2000,g 13.0,4.0
# From MPC 72851
P/2010 H2 (Vales),e,14.2621,64.2971,129.6512,3.840966,0.1309313,0.19368756,262.9962,09/07.0/2015,2000,g  6.0,4.0
# From MPC 70361
P/2010 H3 (SOHO),e,23.8960,78.3274,24.8593,3.088576,0.1815794,0.98479212,0.0000,09/25.8191/2015,2000,g 20.0,2.0
# From MPC 73463
P/2010 H4 (Scotti),e,2.3225,44.7619,179.2612,6.581965,0.0583674,0.26849489,111.3931,09/07.0/2015,2000,g 10.5,4.0
# From MPC 74637
P/2010 H5 (Scotti),e,14.0853,24.8120,174.6096,7.132739,0.0517392,0.15651344,102.1826,09/07.0/2015,2000,g 13.0,2.0
# From MPC 71278
C/2010 J1 (Boattini),e,134.4260,254.7522,332.8633,36.07287,0.0045492,0.95321712,9.2864,09/07.0/2015,2000,g 12.0,4.0
# From MPC 75712
C/2010 J2 (McNaught),e,125.8453,311.8757,4.4968,2058,0.0000106,0.99835943,0.0000,06/03.0283/2010,2000,g  9.0,4.0
# From MPC 82316
P/2010 J3 (McMillan),e,13.2541,106.5649,157.3836,8.961853,0.0367373,0.72643548,67.6220,09/07.0/2015,2000,g 11.0,4.0
# From MPC 76025
P/2010 J5 (McNaught),e,7.3560,65.6655,149.0139,4.102877,0.1185964,0.08707900,254.0843,09/07.0/2015,2000,g 10.0,4.0
# From MPC 84315
P/2010 JC81 (WISE),e,38.6234,30.8261,12.6470,8.138521,0.0424508,0.77644467,67.7495,09/07.0/2015,2000,g  9.0,4.0
# From MPC 74248
C/2010 KW7 (WISE),e,147.0830,104.9000,332.5736,96.83043,0.0010344,0.97333744,0.0000,10/10.8297/2010,2000,g 15.0,2.0
# From MPC 83518
C/2010 L3 (Catalina),h,11/11.0611/2010,102.5339,38.2865,121.8124,1.002267,9.886923,2000,4.5,4.0
# From MPC 74248
C/2010 L4 (WISE),e,102.8717,125.5638,95.7125,80.03791,0.0013765,0.96480558,2.7804,09/07.0/2015,2000,g 11.5,4.0
# From MPC 74248
C/2010 L5 (WISE),e,146.8867,206.3902,214.3849,8.033464,0.0432862,0.90279113,84.9433,09/07.0/2015,2000,g 18.0,4.0
# From MPC 70817
C/2010 M1 (Gibbs),p,02/07.840/2012,78.373,265.318,2.29869,82.150,2000,9.0,4.0
# From MPC 75712
P/2010 N1 (WISE),e,15.3650,106.1291,160.7704,3.290732,0.1651069,0.49694580,308.6228,09/07.0/2015,2000,g 17.0,4.0
# From MPC 73463
P/2010 P4 (WISE),e,24.0799,2.2362,354.1628,3.703803,0.1382714,0.49738608,261.6183,09/07.0/2015,2000,g 19.5,6.0
# From MPC 88325
C/2010 R1 (LINEAR),h,05/17.5028/2012,156.9242,343.6773,114.5093,1.000150,5.626938,2000,6.0,4.0
# From MPC 95208
C/2010 S1 (LINEAR),h,05/20.0674/2013,125.3215,93.4348,118.5820,1.003009,5.898318,2000,3.5,4.0
# From MPC 74248
P/2010 T2 (PANSTARRS),e,8.0284,59.5845,355.9496,5.493299,0.0765516,0.31630671,116.5349,09/07.0/2015,2000,g 11.5,4.0
# From MPC 81468
P/2010 TO20 (LINEAR-Grauer),e,2.4820,43.3285,272.5675,5.791994,0.0707069,0.05582466,168.8934,09/07.0/2015,2000,g  9.0,4.0
# From MPC 82316
P/2010 U1 (Boattini),e,8.2373,280.9659,86.4189,6.514673,0.0592741,0.24941811,120.4205,09/07.0/2015,2000,g  9.5,4.0
# From MPC 74249
P/2010 U2 (Hill),e,16.8325,357.1208,44.4288,4.280660,0.1112853,0.40073149,196.4173,09/07.0/2015,2000,g 13.0,4.0
# From MPC 95208
C/2010 U3 (Boattini),h,02/24.6204/2019,55.4927,43.0540,88.0104,1.002843,8.448635,2000,1.0,4.0
# From MPC 79021
P/2010 UH55 (Spacewatch),e,8.6697,235.2579,222.0284,6.553134,0.0587531,0.57603997,92.7319,09/07.0/2015,2000,g 11.0,4.0
# From MPC 91611
P/2010 V1 (Ikeya-Murakami),e,9.3875,3.7791,152.4057,3.078660,0.1824574,0.48921286,326.2145,09/07.0/2015,2000,g  8.0,4.0
# From MPC 75009
P/2010 WK (LINEAR),e,11.4271,11.4348,41.1433,5.751144,0.0714616,0.69036545,127.5869,09/07.0/2015,2000,g 14.5,2.0
# From MPC 76025
C/2010 X1 (Elenin),e,1.8628,322.3669,344.3497,494.2539,0.0000897,0.99903591,0.0000,09/09.4987/2011,2000,g 10.0,4.0
# From MPC 82317
P/2011 A2 (Scotti),e,4.4752,54.6768,94.6370,3.104845,0.1801541,0.49978770,309.3734,09/07.0/2015,2000,g 16.5,4.0
# From MPC 85831
C/2011 A3 (Gibbs),e,26.0801,124.8868,141.0192,721.7827,0.0000508,0.99676121,0.0000,12/16.1422/2011,2000,g 10.0,4.0
# From MPC 82317
C/2011 C1 (McNaught),e,16.3025,191.2090,85.7987,494.8931,0.0000895,0.99820877,0.0000,04/17.1795/2011,2000,g 15.5,4.0
# From MPC 84021
P/2011 C2 (Gibbs),e,10.8911,12.1243,160.8067,7.396890,0.0489926,0.27133314,65.4343,09/07.0/2015,2000,g  9.0,4.0
# From MPC 75516
C/2011 C3 (Gibbs),e,49.4966,20.8376,206.7444,283.4128,0.0002066,0.99466509,0.0000,04/07.9617/2011,2000,g 17.0,4.0
# From MPC 86639
P/2011 CR42 (Catalina),e,8.4631,58.7254,173.2728,3.506322,0.1501158,0.28043558,206.7783,09/07.0/2015,2000,g 13.0,2.0
# From MPC 89309
C/2011 F1 (LINEAR),e,56.6371,85.0838,192.4910,2230,0.0000094,0.99918532,0.0000,01/07.8714/2013,2000,g  5.0,4.0
# From MPC 79866
P/2011 FR143 (Lemmon),e,16.0162,190.9330,349.9742,6.835673,0.0551483,0.45403549,90.4704,09/07.0/2015,2000,g 14.0,2.0
# From MPC 80044
C/2011 G1 (McNaught),h,09/15.8951/2011,162.2398,152.9790,354.9971,1.000592,2.161154,2000,12.0,4.0
# From MPC 95208
C/2011 J2 (LINEAR),h,12/25.5210/2013,122.8037,163.9437,85.3251,1.001171,3.443868,2000,5.5,3.6
# From MPEC 2015-K84
C/2011 J2-B (LINEAR),h,12/25.3979/2013,122.8064,163.9401,85.2825,1.001933,3.443069,2000,9.0,3.6
# From unp
C/2011 J2-C (LINEAR),h,12/25.4905/2013,122.8017,163.9453,85.2997,1.001969,3.442906,2000,11.0,3.6
# From MPC 75713
C/2011 J3 (LINEAR),e,114.4709,21.5747,27.8684,19.66702,0.0113005,0.92631584,19.0602,09/07.0/2015,2000,g 15.0,4.0
# From MPC 82317
P/2011 JB15 (Spacewatch-Boattini),e,19.1572,153.7360,110.6110,7.344867,0.0495140,0.31769302,65.7134,09/07.0/2015,2000,g  9.0,4.0
# From MPC 75516
C/2011 K1 (Schwartz-Holvorcem),e,122.5955,70.6797,166.9013,4395,0.0000034,0.99923332,0.0000,04/20.6101/2011,2000,g 12.0,4.0
# From MPC 95208
C/2011 KP36 (Spacewatch),e,18.9859,173.4015,180.6161,38.40966,0.0041404,0.87286836,358.9109,09/07.0/2015,2000,g  4.5,4.0
# From MPC 83518
C/2011 L1 (McNaught),e,65.4986,252.2801,294.3812,11.02532,0.0269226,0.79730977,46.3869,09/07.0/2015,2000,g 11.0,4.0
# From MPC 78588
C/2011 L2 (McNaught),e,104.2935,131.3651,256.9828,13021,0.0000007,0.99985055,0.0000,10/30.7093/2011,2000,g 12.5,4.0
# From MPC 77405
C/2011 L3 (McNaught),e,87.1244,307.7589,27.6523,1124,0.0000262,0.99828757,0.0000,08/09.0285/2011,2000,g 12.5,4.0
# From MPC 94278
C/2011 L4 (PANSTARRS),h,03/10.0473/2013,84.1086,65.7842,333.6808,1.000026,0.302501,2000,5.5,4.0
# From MPC 82718
C/2011 L6 (Boattini),h,01/18.7851/2011,171.4435,214.4378,331.3536,1.000115,6.783229,2000,9.0,4.0
# From MPC 75714
C/2011 M1 (LINEAR),h,09/06.9315/2011,70.1586,324.6918,119.7420,1.002461,0.901750,2000,12.0,4.0
# From MPC 87913
P/2011 N1 (ASH),e,35.6868,77.6513,330.6653,6.264291,0.0628632,0.54424518,75.2016,09/07.0/2015,2000,g 11.5,4.0
# From MPC 75714
P/2011 NO1 (Elenin),e,15.2558,296.0839,263.5359,5.519662,0.0760038,0.77593577,128.3852,09/07.0/2015,2000,g 15.0,4.0
# From MPC 76569
C/2011 N2 (McNaught),e,33.6923,273.9737,356.9308,1273,0.0000217,0.99799167,0.0000,10/18.5993/2011,2000,g 11.5,4.0
# From MPC 87476
C/2011 O1 (LINEAR),e,76.5185,89.8045,232.3555,731.8370,0.0000498,0.99468320,0.0000,08/17.8761/2012,2000,g  7.0,4.0
# From MPC 78186
P/2011 P1 (McNaught),e,5.6449,4.3070,349.2460,7.497183,0.0480128,0.32445994,90.2671,09/07.0/2015,2000,g  9.0,4.0
# From MPC 84931
C/2011 P2 (PANSTARRS),e,9.0018,203.9821,75.9740,9.715773,0.0325453,0.36861763,59.3876,09/07.0/2015,2000,g  8.5,4.0
# From MPC 79867
C/2011 Q1 (PANSTARRS),e,94.9108,142.2396,135.8666,4142,0.0000037,0.99836467,0.0000,06/29.3432/2011,2000,g  9.5,4.0
# From MPC 79342
C/2011 Q2 (McNaught),e,37.1578,287.1266,34.9013,940.9278,0.0000341,0.99855794,0.0000,01/17.8993/2012,2000,g 10.0,4.0
# From MPC 77806
P/2011 Q3 (McNaught),e,6.0422,32.2164,311.0505,4.966346,0.0890530,0.53372375,133.2022,09/07.0/2015,2000,g 13.5,4.0
# From MPC 79342
C/2011 Q4 (SWAN),e,147.8556,252.0807,1.8602,41.21534,0.0037249,0.97292355,0.0000,09/19.4261/2011,2000,g 12.5,4.0
# From MPC 88325
C/2011 R1 (McNaught),h,10/19.2044/2012,116.1710,221.3628,308.7935,1.000032,2.079262,2000,6.5,4.0
# From MPC 90269
P/2011 R3 (Novichonok-Gerke),e,19.2481,190.3854,224.3834,4.818058,0.0931957,0.26319123,117.3217,09/07.0/2015,2000,g 11.0,4.0
# From MPC 91611
P/2011 S1 (Gibbs),e,2.6815,218.9072,193.6111,8.634974,0.0388430,0.20170019,14.5562,09/07.0/2015,2000,g  8.0,4.0
# From MPC 80897
C/2011 S2 (Kowalski),e,17.5811,288.0370,192.3014,16.44010,0.0147859,0.93201889,20.8696,09/07.0/2015,2000,g 15.5,4.0
# From MPC 78186
P/2011 U1 (PANSTARRS),e,15.2442,134.9792,353.3459,4.052077,0.1208335,0.41776006,141.7182,09/07.0/2015,2000,g 14.5,4.0
# From MPC 93583
P/2011 U2 (Bressi),e,9.6958,265.7137,142.7543,5.203795,0.0830279,0.08481861,114.7645,09/07.0/2015,2000,g 10.0,4.0
# From MPC 78186
C/2011 U3 (PANSTARRS),e,116.7358,228.2745,287.7212,3254,0.0000053,0.99967132,0.0000,06/03.6484/2012,2000,g 14.0,4.0
# From MPC 79022
P/2011 UA134 (Spacewatch-PANSTARRS),e,10.5160,40.6512,32.5101,5.592327,0.0745273,0.63136051,102.1449,09/07.0/2015,2000,g 17.5,4.0
# From MPC 88325
C/2011 UF305 (LINEAR),e,93.9978,297.4664,121.9833,3712,0.0000044,0.99942341,0.0000,07/21.5246/2012,2000,g  9.0,4.0
# From MPC 77406
P/2011 V1 (Boattini),e,7.2273,50.4630,266.9237,3.806347,0.1327216,0.56567297,212.1639,09/07.0/2015,2000,g 15.5,4.0
# From MPC 79022
P/2011 VJ5 (Lemmon),e,3.9747,169.9246,315.2645,3.404393,0.1569078,0.55743511,214.5886,09/07.0/2015,2000,g 17.5,4.0
# From MPC 82718
P/2011 W1 (PANSTARRS),e,3.7173,161.8483,282.7511,4.655773,0.0981107,0.28688067,129.8336,09/07.0/2015,2000,g 11.5,4.0
# From MPC 80897
P/2011 W2 (Rinner),e,13.7622,232.0010,221.2881,3.804638,0.1328110,0.39326896,186.0054,09/07.0/2015,2000,g 13.0,4.0
# From MPC 77807
C/2011 W3 (Lovejoy),e,134.6509,326.9372,53.9537,71.40190,0.0016336,0.99991889,0.0000,12/15.0985/2011,2000,g 14.5,4.0
# From MPC 79342
P/2011 Y2 (Boattini),e,6.3528,309.7791,131.6098,6.233944,0.0633227,0.71192243,80.0893,09/07.0/2015,2000,g 15.0,4.0
# From MPC 79342
C/2011 Y3 (Boattini),e,26.5188,84.8278,340.7118,11.80417,0.0243025,0.70302735,35.9035,09/07.0/2015,2000,g  8.0,4.0
# From MPC 93583
C/2012 A1 (PANSTARRS),h,12/03.9417/2013,120.9163,277.9796,192.0534,1.001457,7.604454,2000,6.0,4.0
# From MPC 91611
C/2012 A2 (LINEAR),e,125.8937,191.4188,101.7360,1103,0.0000269,0.99679291,0.0000,11/05.4871/2012,2000,g  8.5,4.0
# From MPC 80898
P/2012 A3 (SOHO),e,11.4573,176.4065,217.7387,2.569914,0.2392358,0.77544214,315.8632,09/07.0/2015,2000,g 17.0,4.0
# From MPC 94669
P/2012 B1 (PANSTARRS),e,7.6233,36.1747,162.2733,6.505544,0.0593989,0.41191099,46.0508,09/07.0/2015,2000,g  9.0,4.0
# From MPC 82719
C/2012 B3 (La Sagra),e,106.9617,252.9900,50.7504,4204,0.0000036,0.99915773,0.0000,12/05.9564/2011,2000,g 10.0,4.0
# From MPC 83519
C/2012 BJ98 (Lemmon),e,2.6373,124.0245,72.9734,17.18393,0.0138363,0.87456735,14.9598,09/07.0/2015,2000,g 12.5,4.0
# From MPC 89309
C/2012 C1 (McNaught),e,96.2730,300.6324,279.9033,2566,0.0000076,0.99811500,0.0000,02/04.9136/2013,2000,g  7.5,4.0
# From MPC 80898
C/2012 C2 (Bruenjes),h,03/13.1031/2012,162.8012,118.0144,62.6802,1.002960,0.800372,2000,17.0,4.0
# From MPC 78590
P/2012 C3 (PANSTARRS),e,9.0920,135.3677,344.9542,9.748681,0.0323806,0.63011148,359.9758,10/06.0/2011,2000,g 13.0,4.0
# From MPC 84022
C/2012 CH17 (MOSS),e,27.7463,125.9691,137.9015,2309,0.0000089,0.99944021,0.0000,09/28.3367/2012,2000,g 11.0,4.0
# From MPC 84022
C/2012 E1 (Hill),e,122.5519,286.3234,48.7934,1229,0.0000229,0.99389384,0.0000,07/01.4591/2011,2000,g  6.5,4.0
# From MPC 79023
C/2012 E2 (SWAN),p,03/15.0314/2012,144.2218,83.3435,0.006952,7.7078,2000,10.0,4.0
# From MPC 82318
C/2012 E3 (PANSTARRS),e,105.5770,5.5055,103.4666,212.3592,0.0003185,0.98197180,0.0000,05/11.8110/2011,2000,g 10.0,4.0
# From MPC 79868
C/2012 F1 (Gibbs),e,159.5509,130.2827,300.7656,71.70329,0.0016233,0.96432469,2.1057,09/07.0/2015,2000,g 14.0,4.0
# From MPC 84931
P/2012 F2 (PANSTARRS),e,14.7297,227.1008,33.1178,6.323481,0.0619826,0.54229906,54.5561,09/07.0/2015,2000,g 12.0,4.0
# From MPC 95208
C/2012 F3 (PANSTARRS),h,04/06.6915/2015,11.3547,164.6118,104.0239,1.001991,3.456883,2000,6.5,4.0
# From MPC 94278
P/2012 F5 (Gibbs),e,9.7396,216.8365,178.1702,3.003737,0.1893264,0.04110387,15.6317,09/07.0/2015,2000,g 12.0,4.0
# From MPC 90766
C/2012 F6 (Lemmon),e,82.6132,332.7410,304.9107,431.1558,0.0001101,0.99830907,0.0000,03/24.5619/2013,2000,g 10.0,4.0
# From MPC 79344
P/2012 G1 (PANSTARRS),e,11.6925,282.5440,286.1149,4.172871,0.1156250,0.38072240,359.9500,06/01.0/2012,2000,g 15.0,4.0
# From MPC 80046
C/2012 H2 (McNaught),e,92.7960,184.0728,295.9184,16.10488,0.0152499,0.89323092,18.6326,09/07.0/2015,2000,g 15.5,4.0
# From MPC 89726
C/2012 J1 (Catalina),h,12/06.9247/2012,34.0904,235.0894,147.4533,1.002155,3.162788,2000,8.0,4.0
# From MPC 95208
C/2012 K1 (PANSTARRS),h,08/27.6711/2014,142.4269,317.7407,203.1164,1.000294,1.054742,2000,5.6,3.2
# From MPC 80898
P/2012 K3 (Gibbs),e,13.2018,125.8737,172.3767,3.618768,0.1431736,0.42438559,153.5967,09/07.0/2015,2000,g 15.0,4.0
# From MPC 88326
C/2012 K5 (LINEAR),e,92.8452,279.0914,139.3364,685.4264,0.0000549,0.99833043,0.0000,11/28.4496/2012,2000,g 12.0,4.0
# From MPC 94278
C/2012 K6 (McNaught),e,135.2215,206.9190,338.8542,1687,0.0000142,0.99801159,0.0000,05/21.1154/2013,2000,g  8.5,4.0
# From MPC 95208
C/2012 K8 (Lemmon),h,08/19.3902/2014,106.1124,312.8055,75.8589,1.000682,6.463276,2000,6.0,4.0
# From MPC 88326
C/2012 L1 (LINEAR),e,87.2321,271.7925,140.2332,619.4950,0.0000639,0.99634719,0.0000,12/24.9795/2012,2000,g 10.5,4.0
# From MPC 88326
C/2012 L2 (LINEAR),e,70.9581,270.3172,205.8334,628.9731,0.0000625,0.99759814,0.0000,05/09.3292/2013,2000,g 10.0,4.0
# From MPC 84023
C/2012 L3 (LINEAR),e,134.1603,53.4648,106.9649,316.0563,0.0001754,0.99038028,0.0000,06/11.7788/2012,2000,g 13.0,4.0
# From MPC 95208
C/2012 LP26 (Palomar),e,25.3797,153.9876,145.1547,8737,0.0000012,0.99925188,0.0000,08/16.5928/2015,2000,g  6.5,4.0
# From MPC 88326
P/2012 NJ (La Sagra),e,84.3783,315.7706,338.3248,8.465877,0.0400125,0.84761633,47.2704,09/07.0/2015,2000,g 14.5,4.0
# From MPC 84625
C/2012 OP (Siding Spring),e,114.8261,267.3460,351.3419,770.0610,0.0000461,0.99531852,0.0000,12/04.1393/2012,2000,g 13.5,2.0
# From MPC 81470
P/2012 O1 (McNaught),e,7.6723,95.7632,235.1567,3.502470,0.1503635,0.60925939,169.9924,09/07.0/2015,2000,g 17.5,4.0
# From MPC 80899
P/2012 O2 (McNaught),e,24.5256,120.7536,183.5107,3.614278,0.1434405,0.53389594,168.1505,09/07.0/2015,2000,g 17.0,4.0
# From MPC 82720
P/2012 O3 (McNaught),e,16.5780,336.4060,344.7134,4.581470,0.1005071,0.64577682,112.5228,09/07.0/2015,2000,g 16.5,4.0
# From MPC 90767
C/2012 Q1 (Kowalski),e,45.2263,184.4279,139.1119,26.00351,0.0074329,0.63554015,9.7288,09/07.0/2015,2000,g  4.0,4.0
# From MPC 89726
C/2012 S1 (ISON),h,11/28.5968/2013,62.1016,295.7760,345.5983,1.000265,0.012932,2000,8.5,3.2
# From MPC 82720
P/2012 S2 (La Sagra),e,8.6000,52.0594,312.1659,4.407117,0.1065301,0.69220414,118.7321,09/07.0/2015,2000,g 17.0,4.0
# From MPC 88327
C/2012 S3 (PANSTARRS),h,08/30.8791/2013,112.9350,121.3018,183.7014,1.000047,2.307466,2000,10.0,4.0
# From MPC 88327
C/2012 S4 (PANSTARRS),h,06/27.9593/2013,126.5594,173.1159,163.5962,1.000425,4.346901,2000,8.5,4.0
# From MPC 82720
P/2012 SB6 (Lemmon),e,11.0498,9.1266,12.3768,3.895031,0.1282147,0.38899380,133.3396,09/07.0/2015,2000,g 14.0,4.0
# From MPC 88694
P/2012 T1 (PANSTARRS),e,11.0572,85.7294,300.0143,3.148935,0.1763837,0.23724317,192.7248,09/07.0/2015,2000,g 15.0,4.0
# From MPC 82320
P/2012 T2 (PANSTARRS),e,12.5560,73.7503,310.8960,5.745980,0.0715580,0.16088474,61.8692,09/07.0/2015,2000,g 10.0,4.0
# From MPC 80900
P/2012 T3 (PANSTARRS),e,9.5431,114.4061,195.5239,6.166742,0.0643606,0.61470988,79.2196,09/07.0/2015,2000,g 15.0,4.0
# From MPC 84023
C/2012 T4 (McNaught),e,24.0980,99.4263,219.8819,120.9771,0.0007407,0.98383416,0.0000,10/10.4580/2012,2000,g 13.5,4.0
# From MPC 84023
C/2012 T5 (Bressi),h,02/24.0763/2013,72.1611,230.4397,318.1203,1.000362,0.322428,2000,13.0,4.0
# From MPC 82720
C/2012 T6 (Kowalski),e,33.3191,186.1303,198.0336,14.15255,0.0185119,0.87467971,20.5062,09/07.0/2015,2000,g 15.0,4.0
# From MPC 87914
P/2012 TK8 (Tenagra),e,6.2840,289.5543,126.9606,4.176331,0.1154813,0.26521733,98.7089,09/07.0/2015,2000,g 13.0,4.0
# From MPC 95208
C/2012 U1 (PANSTARRS),e,56.3397,26.9776,70.1211,6541,0.0000019,0.99919515,0.0000,07/05.2614/2014,2000,g  7.5,4.0
# From MPC 82720
P/2012 U2 (PANSTARRS),e,10.6831,185.3085,229.1193,7.215657,0.0508499,0.50233903,51.7855,09/07.0/2015,2000,g 12.5,4.0
# From MPC 84024
P/2012 US27 (Siding Spring),e,39.2881,49.1936,1.2101,5.173057,0.0837690,0.64793951,78.8278,09/07.0/2015,2000,g 13.5,4.0
# From MPC 84932
C/2012 V1 (PANSTARRS),e,157.8391,85.3689,123.2505,3558,0.0000046,0.99941322,0.0000,07/21.3383/2013,2000,g 12.0,4.0
# From MPC 88695
C/2012 V2 (LINEAR),e,67.1635,262.1754,217.3525,715.6225,0.0000515,0.99796477,0.0000,08/16.4942/2013,2000,g  9.0,4.0
# From MPC 82721
P/2012 WA34 (Lemmon-PANSTARRS),e,6.1200,94.5150,352.8609,4.785954,0.0941350,0.33703922,90.1163,09/07.0/2015,2000,g 13.5,4.0
# From MPC 94670
C/2012 X1 (LINEAR),e,44.3631,113.1349,132.0924,157.5156,0.0004986,0.98985462,0.0000,02/21.6621/2014,2000,g  4.8,3.6
# From MPC 88327
C/2012 X2 (PANSTARRS),e,34.1226,271.0321,215.7266,20.61341,0.0105312,0.76946968,9.3643,09/07.0/2015,2000,g  9.0,4.0
# From MPC 83521
C/2012 Y1 (LINEAR),e,20.9307,193.2037,268.9721,37.96499,0.0042134,0.94676623,4.0531,09/07.0/2015,2000,g 15.0,4.0
# From MPC 83521
C/2012 Y3 (McNaught),e,73.4499,122.6569,235.7200,28.03182,0.0066409,0.93673359,7.3695,09/07.0/2015,2000,g 11.0,4.0
# From MPC 95208
C/2013 A1 (Siding Spring),h,10/25.2771/2014,129.0422,300.9788,2.4233,1.000249,1.398935,2000,8.2,2.4
# From MPC 84024
P/2013 A2 (Scotti),e,3.3655,355.8043,134.6671,4.005388,0.1229525,0.45576555,115.7551,09/07.0/2015,2000,g 15.5,4.0
# From MPC 82721
P/2013 AL76 (Catalina),e,144.8646,145.9496,27.2659,6.503201,0.0594310,0.68487272,59.2829,09/07.0/2015,2000,g 16.0,4.0
# From MPC 87915
C/2013 B2 (Catalina),h,07/01.5473/2013,43.4620,331.9535,156.4926,1.001518,3.736692,2000,11.0,4.0
# From MPC 95209
