# From MPO143010
# From MPO202794
286079 2001 TW1,e,31.3279,27.3726,208.7971,0.911281,1.1329893,0.52599540,270.8096,05/23.0/2014,2000,H19.2,0.15
# From MPO202795
286080 2001 TX1,e,2.7999,159.2446,354.1215,1.047260,0.9196493,0.48258307,192.5182,05/23.0/2014,2000,H21.1,0.15
# From MPO291785
286289 2001 VH126,e,4.2086,77.2955,272.6828,2.340183,0.2753147,0.02801238,241.2189,05/23.0/2014,2000,H17.6,0.15
# From MPO241715
286837 2002 NH50,e,2.1727,57.7486,276.5763,2.738895,0.2174408,0.29322976,196.7379,05/23.0/2014,2000,H16.6,0.15
# From MPO291790
287601 2003 GN,e,21.8965,196.6620,240.9718,1.971857,0.3559517,0.10315876,112.7012,05/23.0/2014,2000,H17.5,0.15
# From MPO291793
288372 2004 CV22,e,6.1233,108.4268,2.8302,2.781786,0.2124313,0.11294086,95.8764,05/23.0/2014,2000,H16.6,0.15
# From MPO203469
288592 2004 JW20,e,14.7295,235.2182,207.4680,0.952789,1.0597640,0.56153237,17.7227,05/23.0/2014,2000,H20.5,0.15
# From MPO203489
288663 2004 PB61,e,14.8640,326.3667,40.0785,2.614588,0.2331306,0.17235504,92.9803,05/23.0/2014,2000,H16.2,0.15
# From MPO291794
288706 2004 RX5,e,6.2082,70.4357,294.5898,2.405949,0.2641037,0.22664012,201.6442,05/23.0/2014,2000,H17.1,0.15
# From MPO203508
288730 2004 RC45,e,0.6351,236.5596,146.9771,2.416274,0.2624126,0.18604724,183.5702,05/23.0/2014,2000,H17.4,0.15
# From MPO268329
290772 2005 VC,e,4.4815,228.0354,290.1546,2.083421,0.3277469,0.59455976,222.4767,05/23.0/2014,2000,H17.7,0.15
# From MPO204317
291938 2006 QN32,e,10.7323,316.3188,65.1521,3.987559,0.1237780,0.31454146,324.5072,05/23.0/2014,2000,H14.9,0.15
# From MPO291806
292734 2006 UM157,e,4.4258,47.6383,77.3715,3.063774,0.1837888,0.17145124,72.8158,05/23.0/2014,2000,H16.7,0.15
# From MPO220895
294180 2007 TP392,e,3.0498,168.9338,225.2807,3.984996,0.1238974,0.27818234,292.0946,05/23.0/2014,2000,H15.9,0.15
# From MPO204947
294408 2007 VQ195,e,3.0664,54.1494,2.8540,2.766734,0.2141672,0.08078319,147.8999,05/23.0/2014,2000,H16.9,0.15
# From MPO220897
294497 2007 WC55,e,4.0918,46.5264,350.9967,3.953197,0.1253953,0.29150244,312.1818,05/23.0/2014,2000,H15.2,0.15
# From MPO291815
295510 2008 RE74,e,1.3265,38.8790,271.4721,2.246687,0.2926781,0.16986380,278.8249,05/23.0/2014,2000,H17.8,0.15
# From MPO214993
297418 2000 SP43,e,10.3507,350.6244,224.3724,0.811332,1.3486715,0.46689002,346.4508,05/23.0/2014,2000,H18.5,0.15
# From MPO281571
302156 2001 SF286,e,29.5076,231.9833,19.0005,1.268330,0.6900104,0.64531677,358.0682,05/23.0/2014,2000,H18.9,0.15
# From MPO276928
302169 2001 TD45,e,25.3993,30.2908,212.4302,0.796721,1.3859398,0.77743808,333.4677,05/23.0/2014,2000,H19.9,0.15
# From MPO276928
302193 2001 UA,e,7.1802,50.8381,282.2610,2.209110,0.3001775,0.26839066,324.6809,05/23.0/2014,2000,H17.5,0.15
# From MPO208786
303250 2004 RU10,e,15.9104,119.0484,65.2087,0.904018,1.1466700,0.65682191,287.8458,05/23.0/2014,2000,H18.2,0.15
# From MPO254594
303712 2005 PR21,e,1.3464,339.1589,310.0703,44.04425,0.0033719,0.10132049,49.1639,05/23.0/2014,2000,H 6.1,0.15
# From MPO215037
304293 2006 SQ78,e,36.0589,208.1302,32.9790,1.171828,0.7769777,0.33909432,119.6784,05/23.0/2014,2000,H18.8,0.15
# From MPO209375
305543 2008 QY40,e,25.1483,43.2328,332.0347,61.86951,0.0020253,0.40513275,353.0800,05/23.0/2014,2000,H 5.2,0.15
# From MPO248662
306383 1993 VD,e,2.0602,2.6305,253.7727,0.876221,1.2016657,0.55142427,117.7363,05/23.0/2014,2000,H21.6,0.15
# From MPO220956
306405 1996 VY9,e,12.5950,83.2690,306.5273,2.917475,0.1977850,0.17397656,201.5903,05/23.0/2014,2000,H16.2,0.15
# From MPO211882
306456 1999 CW6,e,15.8307,113.6253,53.2060,2.534429,0.2442778,0.15612037,261.2363,05/23.0/2014,2000,H15.6,0.15
# From MPO220956
306533 1999 XF198,e,11.4497,292.0949,166.7312,2.525747,0.2455383,0.13095851,200.8973,05/23.0/2014,2000,H15.9,0.15
# From MPO224517
306552 2000 AK154,e,3.9042,36.2974,100.0465,2.547836,0.2423521,0.24116612,174.0644,05/23.0/2014,2000,H16.0,0.15
# From MPO220956
306555 2000 AG219,e,8.5004,105.3455,288.6466,2.534417,0.2442794,0.24599647,255.1270,05/23.0/2014,2000,H16.7,0.15
# From MPO224517
306569 2000 CA138,e,3.5266,336.7699,207.5599,2.560905,0.2404993,0.17191248,149.7821,05/23.0/2014,2000,H16.9,0.15
# From MPO212169
307251 2002 KW14,e,9.7699,59.8516,122.2205,46.62569,0.0030958,0.20278033,47.2046,05/23.0/2014,2000,H 5.0,0.15
# From MPO254621
307354 2002 RV198,e,1.6332,137.3581,157.3299,2.084082,0.3275909,0.13205742,4.4995,05/23.0/2014,2000,H18.1,0.15
# From MPO212234
307463 2002 VU130,e,1.3642,267.9612,279.4075,39.33581,0.0039950,0.20967751,270.9357,05/23.0/2014,2000,H 6.1,0.15
# From MPO212286
307616 2003 QW90,e,10.3691,17.7644,87.5273,43.75642,0.0034052,0.07853484,275.5909,05/23.0/2014,2000,H 5.4,0.15
# From MPO212305
307665 2003 SM290,e,1.3395,242.3485,82.4738,2.410428,0.2633679,0.21733836,345.0519,05/23.0/2014,2000,H17.3,0.15
# From MPO220961
307752 2003 UA333,e,1.7418,220.4087,155.2348,2.512836,0.2474332,0.20471065,232.2143,05/23.0/2014,2000,H18.0,0.15
# From MPO264769
307825 2003 YT10,e,11.3866,55.3510,294.6191,2.520098,0.2463644,0.18778254,297.6942,05/23.0/2014,2000,H15.1,0.15
# From MPO224521
307901 2004 CR61,e,6.9761,0.6805,120.0733,2.520455,0.2463121,0.04623917,219.9725,05/23.0/2014,2000,H17.1,0.15
# From MPO291877
307918 2004 EU9,e,28.5867,161.1118,202.3926,0.880412,1.1930953,0.50522863,244.6765,05/23.0/2014,2000,H18.9,0.15
# From MPO230110
307958 2004 GV72,e,11.1218,45.8048,157.9308,2.540873,0.2433490,0.12562996,179.4614,05/23.0/2014,2000,H17.0,0.15
# From MPO212440
308088 2004 VP4,e,7.7069,333.2538,27.7936,2.905342,0.1990253,0.30474569,3.4444,05/23.0/2014,2000,H16.1,0.15
# From MPO291877
308113 2004 XV23,e,5.7890,20.0360,337.2094,2.515285,0.2470718,0.17774458,193.4817,05/23.0/2014,2000,H15.8,0.15
# From MPO291877
308117 2004 XD61,e,17.9766,348.9312,0.6342,2.514907,0.2471275,0.35343196,185.9594,05/23.0/2014,2000,H15.7,0.15
# From MPO212473
308193 2005 CB79,e,28.5855,112.7534,89.8652,43.59279,0.0034244,0.14477979,317.6854,05/23.0/2014,2000,H 4.7,0.15
# From MPO281577
308412 2005 ST103,e,3.1460,284.5579,51.5732,2.524375,0.2457385,0.18204878,89.9535,05/23.0/2014,2000,H16.9,0.15
# From MPO285482
308545 2005 UE232,e,2.0637,61.9933,260.9317,2.516600,0.2468782,0.10592297,123.6954,05/23.0/2014,2000,H16.9,0.15
# From MPO281577
308591 2005 US525,e,2.7798,58.6168,306.8330,2.540015,0.2434723,0.10025165,85.8379,05/23.0/2014,2000,H17.3,0.15
# From MPO268339
308604 2005 VX112,e,5.2392,229.0882,225.3828,2.082917,0.3278659,0.32645866,275.7057,05/23.0/2014,2000,H19.8,0.15
# From MPO212593
308634 2005 XU100,e,7.8461,318.4171,104.7990,43.68188,0.0034139,0.10592111,70.2437,05/23.0/2014,2000,H 6.5,0.15
# From MPO254628
308635 2005 YU55,e,0.3406,35.8833,273.6203,1.157319,0.7916344,0.43063399,60.2935,05/23.0/2014,2000,H21.9,0.15
# From MPO268339
308895 2006 ST176,e,0.3768,122.1691,76.2166,2.516775,0.2468524,0.06190775,141.0709,05/23.0/2014,2000,H17.0,0.15
# From MPO273725
309125 2006 WY203,e,4.3391,95.6914,108.3861,2.521054,0.2462243,0.09216576,222.4249,05/23.0/2014,2000,H17.0,0.15
# From MPO212748
309214 2007 LL,e,10.0531,247.0937,211.4478,0.980646,1.0149291,0.17412069,199.5603,05/23.0/2014,2000,H20.4,0.15
# From MPO258208
309467 2007 VA53,e,2.9729,155.6542,185.8057,2.520679,0.2462792,0.07329636,292.9027,05/23.0/2014,2000,H17.0,0.15
# From MPO264776
309476 2007 VU109,e,2.5370,35.8763,349.3544,2.517347,0.2467684,0.04635490,258.6700,05/23.0/2014,2000,H17.5,0.15
# From MPO220971
309516 2007 XZ2,e,2.1131,246.7880,288.8070,2.517129,0.2468003,0.10793330,157.7770,05/23.0/2014,2000,H17.2,0.15
# From MPO220973
309777 2008 YN133,e,5.0809,278.4754,282.9765,2.609775,0.2337758,0.12761411,21.3979,05/23.0/2014,2000,H16.7,0.15
# From MPO224525
310442 2000 CH59,e,3.2711,214.1344,109.0930,0.863163,1.2290363,0.42324800,93.8154,05/23.0/2014,2000,H19.8,0.15
# From MPO260628
311002 2003 WC193,e,3.8952,314.0414,54.8897,2.523448,0.2458740,0.21335170,278.0508,05/23.0/2014,2000,H15.7,0.15
# From MPO215450
311020 2003 YU172,e,3.6955,335.0723,86.6369,2.539504,0.2435458,0.21627175,233.3361,05/23.0/2014,2000,H16.9,0.15
# From MPO224529
311092 2004 FD82,e,9.8130,31.9864,70.1377,2.580113,0.2378187,0.16640323,216.3492,05/23.0/2014,2000,H16.9,0.15
# From MPO227332
311554 2006 BQ147,e,24.3838,146.8074,153.2006,0.819934,1.3275035,0.42224617,220.3627,05/23.0/2014,2000,H18.7,0.15
# From MPO248669
312070 2007 TA19,e,22.6298,181.2170,58.0237,0.954073,1.0576255,0.50947422,117.1997,05/23.0/2014,2000,H19.4,0.15
# From MPO218257
313276 2002 AX1,e,33.0053,294.7176,25.3317,0.879940,1.1940547,0.54170194,94.5626,05/23.0/2014,2000,H19.7,0.15
# From MPO218298
313430 2002 QK86,e,3.6954,303.7522,40.3287,2.531375,0.2447200,0.19525425,320.3790,05/23.0/2014,2000,H17.2,0.15
# From MPO224555
314381 2005 UA91,e,11.1029,17.1954,176.9533,2.914474,0.1980906,0.09660921,114.5683,05/23.0/2014,2000,H16.0,0.15
# From MPO260654
315098 2007 EX,e,18.6941,297.4883,78.8511,0.871503,1.2114359,0.41746662,61.5501,05/23.0/2014,2000,H16.9,0.15
# From MPO224567
315484 2007 YD66,e,1.1730,302.3586,347.8374,2.523415,0.2458787,0.04132310,47.6201,05/23.0/2014,2000,H17.4,0.15
# From MPO224577
316441 2010 UY21,e,3.1397,70.1581,164.0507,2.541524,0.2432556,0.11546089,113.4912,05/23.0/2014,2000,H16.7,0.15
# From MPO230119
316689 1996 EX5,e,3.4714,152.0398,192.1382,2.519656,0.2464292,0.20509964,30.2357,05/23.0/2014,2000,H15.5,0.15
# From MPO221318
316849 2000 GH47,e,12.1552,17.9105,218.9756,2.572474,0.2388787,0.14111288,125.3221,05/23.0/2014,2000,H16.5,0.15
# From MPO227353
317255 2002 DJ5,e,6.4395,347.9873,296.1077,1.400298,0.5948033,0.56800861,61.2668,05/23.0/2014,2000,H19.8,0.15
# From MPO230132
319649 2006 SC412,e,12.2222,155.5372,268.3443,2.549638,0.2420952,0.15407157,295.9854,05/23.0/2014,2000,H16.2,0.15
# From MPO232457
319996 2007 DP24,e,7.6023,330.1331,58.6373,2.919461,0.1975833,0.11107242,281.6280,05/23.0/2014,2000,H16.6,0.15
# From MPO266807
320713 2008 DR56,e,13.6965,349.4783,343.8864,2.518492,0.2466001,0.08949088,21.7500,05/23.0/2014,2000,H16.5,0.15
# From MPO230137
320843 2008 FY76,e,6.6694,352.9489,6.3417,2.525443,0.2455826,0.21216640,6.8328,05/23.0/2014,2000,H16.1,0.15
# From MPO222790
322528 2011 YG17,e,1.4611,3.0339,101.2099,2.455056,0.2562193,0.13738278,233.3429,05/23.0/2014,2000,H18.1,0.15
# From MPO251922
322712 2000 KJ13,e,8.5943,61.9565,162.2696,2.546746,0.2425077,0.23138481,167.0150,05/23.0/2014,2000,H17.0,0.15
# From MPO291900
322756 2001 CK32,e,8.1304,109.4517,234.1348,0.725335,1.5954968,0.38258433,320.4220,05/23.0/2014,2000,H19.0,0.15
# From MPO224913
323108 2002 YV8,e,13.8754,276.3039,99.2575,2.529272,0.2450252,0.16560891,3.4269,05/23.0/2014,2000,H15.6,0.15
# From MPO251922
323300 2003 UD22,e,10.0785,253.8626,23.4911,1.168249,0.7805507,0.31817201,203.6399,05/23.0/2014,2000,H19.6,0.15
# From MPO225172
324076 2005 WR49,e,2.7990,57.4609,345.6590,2.845370,0.2053506,0.08208870,291.2713,05/23.0/2014,2000,H17.1,0.15
# From MPO266820
324553 2006 WL80,e,2.5491,25.6931,299.0192,2.517064,0.2468100,0.09477317,43.5552,05/23.0/2014,2000,H17.0,0.15
# From MPO264851
324554 2006 WM82,e,2.0583,183.3748,188.0934,2.530666,0.2448228,0.13174108,355.6702,05/23.0/2014,2000,H17.4,0.15
# From MPO291900
325102 2008 EY5,e,5.0910,245.9241,106.1896,0.626440,1.9878573,0.62644134,335.1670,05/23.0/2014,2000,H20.1,0.15
# From MPO230167
325232 2008 GD49,e,14.9682,352.3881,5.6685,2.542857,0.2430643,0.27386773,5.1661,05/23.0/2014,2000,H16.3,0.15
# From MPO230174
325917 2010 UC94,e,11.6262,55.8845,318.6631,2.529091,0.2450515,0.30898203,1.3906,05/23.0/2014,2000,H16.1,0.15
# From MPO266828
326307 1998 XE10,e,10.0595,69.5235,294.6782,2.473339,0.2533837,0.26752785,24.8549,05/23.0/2014,2000,H16.4,0.15
# From MPO273759
327234 2005 RL12,e,3.9883,163.4147,350.9292,2.517503,0.2467455,0.08142204,253.8694,05/23.0/2014,2000,H16.7,0.15
# From MPO266841
329247 1995 OY9,e,21.3271,303.1307,261.1121,2.283724,0.2855871,0.18922531,252.6276,05/23.0/2014,2000,H16.6,0.15
# From MPO271132
329915 2005 MB,e,41.3980,88.6612,42.8100,0.985293,1.0077578,0.79281671,139.4840,05/23.0/2014,2000,H17.1,0.15
# From MPO230840
331328 2011 YT59,e,4.0292,121.3655,74.2923,2.514437,0.2471968,0.09246169,145.3645,05/23.0/2014,2000,H17.8,0.15
# From MPO241797
331925 2004 RP309,e,6.2324,239.4251,112.1308,2.579208,0.2379439,0.21985111,131.1498,05/23.0/2014,2000,H16.9,0.15
# From MPO233073
333125 2011 WT52,e,4.4619,184.8441,220.9513,2.517894,0.2466879,0.15404644,233.7208,05/23.0/2014,2000,H17.8,0.15
# From MPO276998
333478 2004 SD20,e,21.3348,46.6083,94.4243,0.875120,1.2039347,0.46485477,184.6390,05/23.0/2014,2000,H18.2,0.15
# From MPO271153
333889 1998 SV4,e,53.2971,177.2542,359.4989,0.816484,1.3359274,0.64197876,251.0279,05/23.0/2014,2000,H18.1,0.15
# From MPO235663
334751 2003 QO88,e,17.2852,15.0130,3.4514,3.057867,0.1843216,0.42045327,0.5584,05/23.0/2014,2000,H15.5,0.15
# From MPO245719
335046 2004 RH98,e,13.0028,185.0570,110.3911,2.525822,0.2455275,0.29042117,179.5067,05/23.0/2014,2000,H17.1,0.15
# From MPO235904
335668 2006 ST372,e,3.3515,302.0767,52.7208,2.137789,0.3153238,0.12977203,176.2213,05/23.0/2014,2000,H18.5,0.15
# From MPO237512
337248 2000 RH60,e,19.6453,177.8982,354.3842,0.825907,1.3131300,0.55130954,266.3499,05/23.0/2014,2000,H20.0,0.15
# From MPO237515
337254 2000 SU40,e,11.8414,243.0825,78.7060,2.545633,0.2426668,0.19763721,165.4095,05/23.0/2014,2000,H16.5,0.15
# From MPO237792
338196 2002 RQ269,e,11.3688,341.5440,340.8190,2.919997,0.1975288,0.04771355,139.0626,05/23.0/2014,2000,H16.5,0.15
# From MPO264871
338292 2002 UA31,e,30.7033,209.3341,358.6452,0.798753,1.3806552,0.48712184,237.8223,05/23.0/2014,2000,H19.0,0.15
# From MPO245753
339094 2004 RU158,e,2.2140,257.7084,79.3621,2.517295,0.2467760,0.16335257,166.5471,05/23.0/2014,2000,H17.4,0.15
# From MPO264871
339212 2004 TN274,e,14.3750,37.0341,305.2397,2.519822,0.2464049,0.06488614,197.0069,05/23.0/2014,2000,H16.3,0.15
# From MPO251939
339664 2005 QG87,e,10.1648,281.9051,49.8475,3.137062,0.1773860,0.17947613,212.2999,05/23.0/2014,2000,H15.5,0.15
# From MPO245763
339895 2005 TP165,e,2.0254,355.2702,19.6458,2.304160,0.2817963,0.14478912,176.2166,05/23.0/2014,2000,H18.3,0.15
# From MPO291933
340831 2006 UO242,e,4.1961,351.8893,27.9203,2.114586,0.3205281,0.06004421,175.9697,05/23.0/2014,2000,H18.6,0.15
# From MPO245786
341843 2008 EV5,e,7.4369,93.4003,234.7885,0.958315,1.0506108,0.08359561,32.8197,05/23.0/2014,2000,H20.0,0.15
# From MPO238834
342078 2008 SY36,e,4.8972,347.0677,30.7049,2.526694,0.2454004,0.25254052,132.3870,05/23.0/2014,2000,H17.8,0.15
# From MPO264872
342183 2008 SX190,e,9.5742,349.6901,346.6548,2.537004,0.2439059,0.10614661,168.2572,05/23.0/2014,2000,H16.7,0.15
# From MPO248720
343231 2009 WS119,e,2.6513,244.8662,319.5905,2.118553,0.3196283,0.05436311,25.5568,05/23.0/2014,2000,H17.9,0.15
# From MPO248722
344051 4074 T-2,e,2.2570,54.8472,317.3935,2.652172,0.2281926,0.29150077,141.5163,05/23.0/2014,2000,H17.3,0.15
# From MPO242126
344074 1997 UH9,e,25.4924,42.4206,180.8973,0.830063,1.3032804,0.47467177,135.2364,05/23.0/2014,2000,H18.7,0.15
# From MPO251947
344175 2001 BO30,e,4.2624,299.9439,164.6362,2.553916,0.2414873,0.21849697,106.5027,05/23.0/2014,2000,H17.1,0.15
# From MPO242315
344756 2003 VO2,e,7.1220,268.6629,229.0444,1.315159,0.6534869,0.10051273,271.1734,05/23.0/2014,2000,H20.9,0.15
# From MPO291953
344950 2004 VO52,e,3.8882,132.9926,271.2082,2.516001,0.2469664,0.10569668,149.4194,05/23.0/2014,2000,H16.5,0.15
# From MPO288298
345722 2007 BG29,e,18.5117,61.0137,245.0969,0.832520,1.2975131,0.33472331,91.6988,05/23.0/2014,2000,H18.0,0.15
# From MPO291963
346454 2008 TE50,e,0.9763,174.1466,6.9202,2.382668,0.2679839,0.12919876,32.0412,05/23.0/2014,2000,H17.5,0.15
# From MPO291963
346495 2008 UL75,e,5.1021,62.1072,345.7505,2.519004,0.2465248,0.02962629,139.6881,05/23.0/2014,2000,H17.5,0.15
# From MPO242766
346547 2008 UB304,e,9.7433,248.2677,108.4553,2.518236,0.2466377,0.22354493,163.5761,05/23.0/2014,2000,H17.1,0.15
# From MPO288308
347035 2010 EE94,e,2.8252,59.5753,288.7642,2.520701,0.2462761,0.12601089,200.9939,05/23.0/2014,2000,H16.9,0.15
# From MPO288312
347569 2000 WK130,e,11.9083,257.8290,75.0116,2.517052,0.2468117,0.18974864,219.8475,05/23.0/2014,2000,H15.4,0.15
# From MPO291969
347575 2001 AC6,e,5.6588,281.7463,100.2542,2.521776,0.2461185,0.27023471,174.5941,05/23.0/2014,2000,H16.4,0.15
# From MPO246068
347634 2001 SW269,e,24.4640,191.2575,29.4424,1.122360,0.8289069,0.55410359,341.4247,05/23.0/2014,2000,H19.5,0.15
# From MPO246206
348124 2004 BY2,e,8.2947,321.2171,262.1709,2.542360,0.2431356,0.15193618,113.5693,05/23.0/2014,2000,H16.4,0.15
# From MPO291973
348286 2004 XF26,e,6.8739,67.4996,305.8775,2.525122,0.2456295,0.21746768,182.9716,05/23.0/2014,2000,H15.9,0.15
# From MPO291973
348293 2004 XJ109,e,4.2193,337.8044,43.5368,2.522867,0.2459589,0.27612682,167.3013,05/23.0/2014,2000,H16.3,0.15
# From MPO260690
349329 2007 VS5,e,8.1196,329.3461,64.5737,2.526551,0.2454211,0.21156426,238.4273,05/23.0/2014,2000,H16.7,0.15
# From MPO246607
349661 2008 VS48,e,0.8749,204.4695,250.6068,2.557659,0.2409573,0.14130826,102.5904,05/23.0/2014,2000,H17.8,0.15
# From MPO260690
349704 2008 XH51,e,8.5977,63.6763,347.3427,2.528158,0.2451872,0.26278410,155.3944,05/23.0/2014,2000,H16.8,0.15
# From MPO254686
350652 2001 TJ214,e,6.9855,302.3950,58.0603,2.307083,0.2812608,0.22519119,230.4199,05/23.0/2014,2000,H17.9,0.15
# From MPO249216
351341 2005 AY5,e,4.3314,46.8306,11.9638,2.560124,0.2406093,0.16909454,143.4240,05/23.0/2014,2000,H16.7,0.15
# From MPO249225
351371 2005 EM11,e,5.8058,13.6179,170.6589,2.546109,0.2425987,0.24106730,80.7480,05/23.0/2014,2000,H17.4,0.15
# From MPO264878
351447 2005 JV108,e,29.6976,115.2199,107.8221,2.636854,0.2301839,0.31840413,67.8412,05/23.0/2014,2000,H15.4,0.15
# From MPO288338
352857 2008 WB84,e,4.4082,297.4672,21.1498,2.520426,0.2463163,0.18654691,230.7749,05/23.0/2014,2000,H16.4,0.15
# From MPO249615
352927 2008 YG171,e,2.9832,195.3594,243.1049,2.554719,0.2413734,0.22354667,133.0074,05/23.0/2014,2000,H17.3,0.15
# From MPO254706
352985 2009 BG95,e,3.6470,334.4310,325.0967,2.522688,0.2459851,0.03795375,299.4869,05/23.0/2014,2000,H17.2,0.15
# From MPO254715
353911 2012 XQ116,e,5.7555,174.3954,250.2382,2.515245,0.2470778,0.18218926,140.6767,05/23.0/2014,2000,H16.7,0.15
# From MPO252181
353937 1997 SO14,e,6.2243,351.5041,345.5935,2.307973,0.2810982,0.20479548,294.4807,05/23.0/2014,2000,H17.8,0.15
# From MPO258273
353947 1999 CT8,e,44.5019,337.1471,40.0505,1.249522,0.7056481,0.39373481,50.5522,05/23.0/2014,2000,H18.7,0.15
# From MPO252189
353964 1999 VY152,e,3.4784,93.8148,266.0650,2.534648,0.2442460,0.11651136,261.6074,05/23.0/2014,2000,H17.7,0.15
# From MPO264880
354006 2001 DX11,e,11.7880,342.9780,70.9611,2.540904,0.2433445,0.31711156,163.8239,05/23.0/2014,2000,H15.7,0.15
# From MPO292008
354059 2001 TR97,e,9.5336,1.6230,7.3066,2.920315,0.1974966,0.11964040,207.5948,05/23.0/2014,2000,H15.8,0.15
# From MPO252367
354607 2005 CT40,e,3.7273,24.1347,227.4247,2.516197,0.2469376,0.10018071,12.2709,05/23.0/2014,2000,H17.4,0.15
# From MPO264881
354663 2005 LY19,e,30.0046,338.4571,120.2348,1.601856,0.4861485,0.23988773,314.6486,05/23.0/2014,2000,H16.3,0.15
# From MPO252437
354879 2006 BG76,e,4.1154,95.5542,159.8698,2.305335,0.2815808,0.13335942,28.6561,05/23.0/2014,2000,H18.2,0.15
# From MPO252533
355277 2007 RN18,e,11.5311,304.0090,27.9256,2.518953,0.2465324,0.15205537,250.2355,05/23.0/2014,2000,H17.1,0.15
# From MPO260699
355455 2007 VC212,e,3.2447,113.2719,86.0663,2.556224,0.2411603,0.10896435,79.3311,05/23.0/2014,2000,H17.5,0.15
# From MPO260700
356014 2009 BO110,e,2.7945,62.2792,150.4088,2.521241,0.2461968,0.12969065,68.8283,05/23.0/2014,2000,H17.4,0.15
# From MPO258295
356039 2009 BX188,e,14.4001,144.0422,354.1186,2.524785,0.2456787,0.01411532,120.0794,05/23.0/2014,2000,H17.2,0.15
# From MPO258295
356071 2009 DO77,e,13.0415,154.4096,20.0297,2.521628,0.2461401,0.07359098,92.7402,05/23.0/2014,2000,H16.9,0.15
# From MPO258301
356743 2011 UL207,e,7.3434,3.9594,48.6628,2.523878,0.2458111,0.05074829,213.0541,05/23.0/2014,2000,H17.6,0.15
# From MPO260706
357249 2002 PQ68,e,2.5500,243.6441,52.6998,2.518803,0.2465544,0.12542833,1.1981,05/23.0/2014,2000,H17.2,0.15
# From MPO255052
357621 2005 EG94,e,10.7508,332.1050,38.2645,1.604762,0.4848287,0.46459514,335.1712,05/23.0/2014,2000,H18.4,0.15
# From MPO255295
358594 2007 UW80,e,1.9476,26.9277,350.7713,2.510854,0.2477262,0.01890457,254.5928,05/23.0/2014,2000,H17.5,0.15
# From MPO255554
359664 2011 SW87,e,3.6515,329.3065,31.2258,2.513918,0.2472734,0.13062425,252.0814,05/23.0/2014,2000,H17.6,0.15
# From MPO258652
360784 2005 FA5,e,3.7755,11.4605,181.1605,2.529583,0.2449800,0.11112414,99.8674,05/23.0/2014,2000,H17.4,0.15
# From MPO258839
361532 2007 HF44,e,2.9918,116.4038,314.0831,1.600386,0.4868183,0.31508776,300.2495,05/23.0/2014,2000,H19.2,0.15
# From MPO264907
361857 2008 EK23,e,8.4771,90.9325,102.0482,2.917206,0.1978124,0.14246992,73.2542,05/23.0/2014,2000,H16.4,0.15
# From MPO258927
361875 2008 FU22,e,6.3366,73.2860,140.2440,2.920102,0.1975182,0.05305147,67.9030,05/23.0/2014,2000,H17.0,0.15
# From MPO281742
362175 2009 FB21,e,1.6455,317.9761,258.9346,2.456578,0.2559812,0.14648997,97.3137,05/23.0/2014,2000,H17.6,0.15
# From MPO259116
362657 2011 TL9,e,3.2786,284.8272,139.1535,2.522270,0.2460462,0.11939122,201.5958,05/23.0/2014,2000,H17.5,0.15
# From MPO259151
362803 2011 YF3,e,6.1690,137.5736,249.5711,2.516318,0.2469197,0.15622157,259.4887,05/23.0/2014,2000,H16.8,0.15
# From MPO260977
363330 2002 PQ145,e,3.0790,165.7777,314.0137,43.65850,0.0034167,0.05105415,204.8908,05/23.0/2014,2000,H 5.7,0.15
# From MPO261045
363573 2004 BB9,e,10.6619,32.5256,8.6787,2.545078,0.2427462,0.22218804,250.9580,05/23.0/2014,2000,H16.4,0.15
# From MPO261109
363798 2005 KO4,e,11.1083,74.8325,175.4007,2.527182,0.2453292,0.13404815,74.6803,05/23.0/2014,2000,H17.1,0.15
# From MPO261204
364171 2006 JZ81,e,3.5475,36.3801,180.2754,44.72395,0.0032953,0.08119235,7.4689,05/23.0/2014,2000,H 6.7,0.15
# From MPO266860
365014 2008 OX2,e,6.6401,220.2969,251.8363,1.047643,0.9191450,0.60204415,40.6574,05/23.0/2014,2000,H20.2,0.15
# From MPO266861
365449 2010 NJ1,e,11.2258,128.2905,358.5151,0.968297,1.0344066,0.54059267,104.7486,05/23.0/2014,2000,H20.1,0.15
# From MPO265242
366734 2004 CQ24,e,6.1295,85.2640,0.2181,2.525266,0.2456084,0.16202546,246.7494,05/23.0/2014,2000,H17.3,0.15
# From MPO265284
366885 2005 TT28,e,8.3808,281.3691,70.2729,2.681054,0.2245152,0.10920024,4.9327,05/23.0/2014,2000,H16.3,0.15
# From MPO268403
367525 2009 QZ6,e,18.9164,281.7943,304.6278,1.595469,0.4890707,0.23313805,223.3970,05/23.0/2014,2000,H17.8,0.15
# From MPO277033
367943 2012 DA14,e,11.6090,146.9690,195.5547,0.910293,1.1348339,0.08940581,325.0443,05/23.0/2014,2000,H24.0,0.15
# From MPO266967
368153 1995 UX1,e,15.1807,14.0794,15.5909,2.657614,0.2274921,0.44288577,103.0269,05/23.0/2014,2000,H17.3,0.15
# From MPO267120
368696 2005 SA115,e,9.2877,200.0013,212.8152,2.587506,0.2368002,0.11202654,356.7897,05/23.0/2014,2000,H17.1,0.15
# From MPO277037
368703 2005 SC223,e,13.1865,284.8375,67.8506,2.516212,0.2469353,0.06837057,53.1333,05/23.0/2014,2000,H16.8,0.15
# From MPO267218
