# From MPO263352
# From MPO264918
2000 FG8,e,1.1388,159.6797,120.5310,44.07054,0.0033688,0.06616131,290.4959,05/23.0/2014,2000,H 7.8,0.15
# From MPO 25773
2000 FH8,e,2.0644,8.7975,30.3903,43.59817,0.0034237,0.03238322,162.5194,05/23.0/2014,2000,H 7.3,0.15
# From MPO273864
2000 FR53,e,2.5083,39.4381,88.7483,44.53531,0.0033163,0.08855355,86.0174,05/23.0/2014,2000,H 7.6,0.15
# From MPO 15072
2000 FS53,e,2.0809,26.0014,130.5029,43.08369,0.0034853,0.03696588,65.0110,05/23.0/2014,2000,H 7.7,0.15
# From MPO 50469
2000 FT53,e,11.9873,35.3136,244.6706,45.10349,0.0032538,0.15453031,326.3721,05/23.0/2014,2000,H 8.1,0.15
# From MPO 1591
2000 FU53,e,5.3162,32.0255,160.7740,42.39227,0.0035709,0.07535772,12.1368,04/06.0/2000,2000,H 8.5,0.15
# From MPO 50469
2000 FV53,e,17.3344,207.5428,349.9009,39.18857,0.0040176,0.16430956,27.1220,05/23.0/2014,2000,H 8.2,0.15
# From MPO 749
2000 FW53,e,6.6617,50.2826,336.9762,47.19969,0.0030395,0.14669162,179.1442,03/17.0/2000,2000,H 7.2,0.15
# From MPO116136
2000 FX53,e,4.6606,175.0893,34.0892,43.67407,0.0034148,0.13239626,353.7967,05/23.0/2014,2000,H 8.2,0.15
# From MPO 749
2000 FY53,e,18.3766,28.7127,269.4779,39.29942,0.0040006,0.25916891,297.8717,03/17.0/2000,2000,H 8.9,0.15
# From MPO 41625
2000 FZ53,e,34.8343,202.3723,291.2947,23.74447,0.0085184,0.48032288,71.1473,05/23.0/2014,2000,H11.4,0.15
# From MPO 25779
2000 GM137,e,15.8368,89.6694,122.5022,7.894444,0.0444346,0.11915749,201.5745,05/23.0/2014,2000,H14.3,0.15
# From MPO 30354
2000 GV146,e,3.6784,99.8390,64.2504,44.06008,0.0033700,0.06918508,53.1128,05/23.0/2014,2000,H 7.6,0.15
# From MPC 40530
2000 GW146,e,28.9755,8.9131,179.9571,41.20546,0.0037262,0.00000000,0.0000,03/17.0/2000,2000,H 8.1,0.15
# From MPO273864
2000 GX146,e,0.6782,344.7805,42.2516,44.17971,0.0033564,0.01155029,179.1683,05/23.0/2014,2000,H 7.8,0.15
# From MPO 77458
2000 GY146,e,2.6951,13.4704,20.0138,44.07381,0.0033685,0.01913543,172.5348,05/23.0/2014,2000,H 7.9,0.15
# From MPC 40530
2000 GZ146,e,1.9986,215.6971,357.3952,43.87783,0.0033911,0.00000000,0.0000,03/17.0/2000,2000,H 7.8,0.15
# From MPO 778
2000 GF147,e,4.5789,27.0895,179.6346,42.08089,0.0036106,0.04269578,0.0023,04/06.0/2000,2000,H 8.2,0.15
# From MPO104136
2000 GK147,e,6.0820,1.5995,141.8533,57.33839,0.0022701,0.45999669,13.3788,04/06.0/2000,2000,H 9.2,0.15
# From MPO 778
2000 GL147,e,12.8702,25.4559,262.1824,39.33377,0.0039954,0.20195179,299.5331,03/17.0/2000,2000,H 8.9,0.15
# From MPO 1618
2000 GM147,e,18.0769,96.1232,173.8260,39.58196,0.0039578,0.19165357,292.9686,04/06.0/2000,2000,H 7.9,0.15
# From MPO279019
2000 GQ148,e,15.6263,357.1981,149.0370,6.390559,0.0610093,0.20176066,338.5124,05/23.0/2014,2000,H13.3,0.15
# From MPO 33875
2000 HE46,e,158.4501,313.1327,82.0234,23.53959,0.0086299,0.90024695,44.6583,05/23.0/2014,2000,H14.8,0.15
# From MPO157343
2000 JF81,e,1.7412,179.8088,128.5558,46.06505,0.0031524,0.09897294,302.2694,05/23.0/2014,2000,H 7.1,0.15
# From MPO 1652
2000 JH81,e,10.8426,223.1344,0.2308,46.23009,0.0031356,0.00000000,0.0000,04/26.0/2000,2000,H 8.8,0.15
# From MPO120734
2000 KK4,e,19.1428,145.9051,304.1303,41.18693,0.0037288,0.08570651,164.4947,05/23.0/2014,2000,H 6.1,0.15
# From MPO140087
2000 KL4,e,21.3231,147.8620,231.8202,38.50972,0.0041243,0.06160860,247.8764,05/23.0/2014,2000,H 7.7,0.15
# From MPO 50477
2000 KP65,e,45.6058,223.6994,321.9488,87.97458,0.0011945,0.96291266,6.5499,05/23.0/2014,2000,H10.5,0.15
# From MPO198857
2000 OB51,e,4.4627,126.8960,208.8797,37.71798,0.0042548,0.03229344,2.5448,05/23.0/2014,2000,H 7.9,0.15
# From MPO181618
2000 OH67,e,5.6300,77.8948,193.4827,44.02862,0.0033737,0.01606691,62.8026,05/23.0/2014,2000,H 6.6,0.15
# From MPO157344
2000 ON67,e,3.1375,57.9128,107.4926,42.89748,0.0035080,0.03224053,187.9522,05/23.0/2014,2000,H 6.5,0.15
# From MPO157344
2000 OP67,e,0.7538,182.5456,77.2298,43.54242,0.0034303,0.18758000,62.8269,05/23.0/2014,2000,H 7.6,0.15
# From MPO264918
2000 OU69,e,4.4210,77.2930,231.1476,43.01907,0.0034931,0.04511720,9.0942,05/23.0/2014,2000,H 6.6,0.15
# From MPO 15818
2000 PU29,e,0.7082,227.4457,125.4329,42.30262,0.0035822,0.01576438,330.5956,05/23.0/2014,2000,H 8.1,0.15
# From MPO230179
2000 PW29,e,1.7607,147.9866,83.5090,44.02481,0.0033741,0.05914332,84.6163,05/23.0/2014,2000,H 8.3,0.15
# From MPO157344
2000 PX29,e,6.4161,135.3563,273.6906,42.44899,0.0035637,0.05731366,281.2185,05/23.0/2014,2000,H 7.6,0.15
# From MPO241839
2000 PY29,e,0.8214,44.8898,118.2234,44.10654,0.0033647,0.05983267,169.6526,05/23.0/2014,2000,H 7.3,0.15
# From MPO 3965
2000 PZ29,e,13.7601,319.1086,358.9182,44.89958,0.0032760,0.00000000,0.0000,08/04.0/2000,2000,H 7.5,0.15
# From MPO 25809
2000 PA30,e,0.4243,324.8491,289.2997,46.88878,0.0030697,0.13736592,65.1652,05/23.0/2014,2000,H 8.0,0.15
# From MPO 3965
2000 PB30,e,7.9325,131.0479,185.7496,42.49782,0.0035576,0.00000000,0.0000,08/04.0/2000,2000,H 8.1,0.15
# From MPO 87390
2000 PC30,e,1.2514,71.7597,122.2279,42.93216,0.0035037,0.03136792,137.7224,05/23.0/2014,2000,H 7.6,0.15
# From MPO198857
2000 PD30,e,4.6091,330.6194,301.1848,46.36588,0.0031218,0.02029505,58.9532,05/23.0/2014,2000,H 7.1,0.15
# From MPO224582
2000 PE30,e,18.4468,127.3914,147.1803,54.07778,0.0024784,0.33946817,26.3118,05/23.0/2014,2000,H 6.1,0.15
# From MPO157344
2000 PF30,e,6.3224,293.7533,337.0520,75.92963,0.0014897,0.50094866,17.5040,05/23.0/2014,2000,H 7.9,0.15
# From MPO 33880
2000 PG30,e,4.6407,130.2021,298.4762,44.98518,0.0032666,0.10692501,262.7319,05/23.0/2014,2000,H 7.7,0.15
# From MPO137919
2000 PH30,e,8.0696,127.2515,241.9086,76.38821,0.0014763,0.49913756,345.7192,05/23.0/2014,2000,H 7.8,0.15
# From MPO 50480
2000 PL30,e,5.8746,326.0611,139.2118,41.98799,0.0036226,0.24718959,249.8795,05/23.0/2014,2000,H 7.5,0.15
# From MPO 33880
2000 PM30,e,2.2846,129.8138,60.9046,43.86793,0.0033922,0.05949935,138.3493,05/23.0/2014,2000,H 7.9,0.15
# From MPO241839
2000 PN30,e,1.5175,15.8012,274.4236,44.67932,0.0033002,0.10136769,38.5179,05/23.0/2014,2000,H 8.1,0.15
# From MPO 4979
2000 PQ30,e,0.7726,39.1423,280.3338,41.63897,0.0036682,0.00000000,0.0000,08/04.0/2000,2000,H 8.3,0.15
# From MPO 4979
2000 PR30,e,0.7050,315.9396,347.7599,42.32675,0.0035792,0.07462174,0.0000,08/04.0/2000,2000,H 8.1,0.15
# From MPO 4979
2000 PS30,e,2.7730,72.9439,243.4894,64.46042,0.0019044,0.45732675,0.0000,08/04.0/2000,2000,H 8.8,0.15
# From MPO 4009
2000 QB226,e,3.5369,6.0054,331.7189,45.64375,0.0031962,0.00000000,0.0000,08/24.0/2000,2000,H 6.6,0.15
# From MPO186857
2000 QC226,e,2.6613,99.7922,206.3223,44.02196,0.0033744,0.04982400,45.8186,05/23.0/2014,2000,H 6.6,0.15
# From MPO 4009
2000 QD226,e,2.2499,334.6717,3.8155,41.17060,0.0037310,0.00000000,0.0000,08/24.0/2000,2000,H 7.3,0.15
# From MPO230179
2000 QE226,e,1.1925,118.5203,355.4361,43.92896,0.0033851,0.08457179,248.6608,05/23.0/2014,2000,H 6.1,0.15
# From MPO 4010
2000 QF226,e,2.2533,41.0013,296.9037,46.49878,0.0031084,0.00000000,0.0000,08/24.0/2000,2000,H 8.3,0.15
# From MPO 6313
2000 QG226,e,1.9861,132.4064,107.4283,39.40656,0.0039843,0.12538608,83.9870,08/24.0/2000,2000,H 7.7,0.15
# From MPO 41668
2000 QH226,e,2.5472,352.2723,346.1974,39.62276,0.0039517,0.16447002,359.9756,08/24.0/2000,2000,H 9.1,0.15
# From MPO 4010
2000 QJ226,e,9.5355,153.5490,106.6062,39.39352,0.0039863,0.11386744,65.7957,08/24.0/2000,2000,H 8.1,0.15
# From MPO 41668
2000 QK226,e,24.9330,158.1832,180.4740,66.99416,0.0017974,0.44424020,359.9889,08/24.0/2000,2000,H 8.9,0.15
# From MPO 4010
2000 QL226,e,2.1971,168.7689,78.3695,39.27664,0.0040041,0.21359849,67.1866,08/24.0/2000,2000,H 8.4,0.15
# From MPO 6314
2000 QA243,e,1.6328,234.7373,116.2373,43.26977,0.0034628,0.00000000,0.0000,08/24.0/2000,2000,H 7.1,0.15
# From MPO157344
2000 QL251,e,3.6712,223.3501,99.2919,47.69453,0.0029923,0.21435878,32.4008,05/23.0/2014,2000,H 6.6,0.15
# From MPO157344
2000 QN251,e,0.3453,42.3888,318.5067,42.15762,0.0036007,0.12275555,13.3551,05/23.0/2014,2000,H 7.2,0.15
# From MPO 41668
2000 QJ252,e,11.6433,344.3251,351.6853,43.23740,0.0034667,0.12343677,0.0100,08/04.0/2000,2000,H 7.6,0.15
# From MPO 41668
2000 QK252,e,7.7797,141.3575,347.4994,45.14677,0.0032491,0.19653459,180.0389,08/04.0/2000,2000,H 6.3,0.15
# From MPO 41668
2000 QL252,e,25.2736,161.9830,173.1587,39.65914,0.0039463,0.05690266,0.0153,08/04.0/2000,2000,H 7.2,0.15
# From MPO 41668
2000 QN252,e,1.5323,263.8429,54.8081,36.50742,0.0044682,0.00000000,0.0000,08/04.0/2000,2000,H 7.7,0.15
# From MPO 41668
2000 QO252,e,13.0972,327.5475,9.1262,45.55574,0.0032055,0.14647157,0.0158,08/04.0/2000,2000,H 7.0,0.15
# From MPO 6409
2000 SB331,e,6.2574,82.0735,336.7380,46.37904,0.0031205,0.00000000,0.0000,09/13.0/2000,2000,H 7.7,0.15
# From MPO 6409
2000 SC331,e,8.8266,223.1168,196.8714,46.47992,0.0031103,0.00000000,359.6610,09/13.0/2000,2000,H 7.9,0.15
# From MPO 6409
2000 SD331,e,2.6205,124.7785,294.3169,43.68837,0.0034131,0.00000000,0.0000,09/13.0/2000,2000,H 7.5,0.15
# From MPO 6409
2000 SE331,e,5.2068,216.5486,202.9113,43.52534,0.0034323,0.00000000,0.0000,09/13.0/2000,2000,H 7.9,0.15
# From MPO 8510
2000 SF331,e,4.0859,91.6944,327.6877,44.02004,0.0033746,0.00000000,0.1350,10/23.0/2000,2000,H 7.4,0.15
# From MPO 6409
2000 SG331,e,2.3625,125.9216,294.5422,44.15766,0.0033589,0.00000000,0.0000,09/13.0/2000,2000,H 7.8,0.15
# From MPO 6409
2000 SH331,e,2.8948,122.3349,295.9573,44.75634,0.0032917,0.00000000,0.0000,09/13.0/2000,2000,H 7.7,0.15
# From MPO 6409
2000 SJ331,e,2.5158,113.5897,304.8246,41.42203,0.0036971,0.00000000,0.0000,09/13.0/2000,2000,H 8.3,0.15
# From MPO 22669
2000 SK331,e,2.7882,105.4590,63.7778,45.36038,0.0032262,0.13610279,282.5294,05/23.0/2014,2000,H 7.9,0.15
# From MPO 6409
2000 SL331,e,2.6417,146.2295,273.1305,41.83090,0.0036430,0.00000000,0.0000,09/13.0/2000,2000,H 8.2,0.15
# From MPO 6409
2000 SM331,e,12.0070,72.3127,346.2783,57.35834,0.0022689,0.43687924,359.9768,09/13.0/2000,2000,H 9.0,0.15
# From MPO 6409
2000 SO331,e,2.2708,172.7306,247.7281,43.16229,0.0034757,0.07094265,359.9645,09/13.0/2000,2000,H 8.3,0.15
# From MPO 6409
2000 SP331,e,2.9450,125.7221,293.7325,43.01256,0.0034939,0.10336297,359.9643,09/13.0/2000,2000,H 8.1,0.15
# From MPO 6409
2000 SQ331,e,5.4367,86.0036,332.5389,69.80715,0.0016899,0.70672703,359.9825,09/13.0/2000,2000,H10.7,0.15
# From MPO 49827
2000 SR331,e,4.2556,194.6036,239.5938,55.98219,0.0023530,0.44345998,6.6252,05/23.0/2014,2000,H 8.9,0.15
# From MPO 6409
2000 SS331,e,2.9840,146.7222,272.8054,63.68340,0.0019394,0.52136121,359.9801,09/13.0/2000,2000,H 9.5,0.15
# From MPO 22669
2000 ST331,e,3.3832,102.6868,327.0904,42.39875,0.0035701,0.11430777,8.4491,05/23.0/2014,2000,H 8.7,0.15
# From MPO 6409
2000 SU331,e,3.4989,98.1768,319.6487,59.86035,0.0021281,0.47351760,359.9781,09/13.0/2000,2000,H 9.5,0.15
# From MPO 16089
2000 SW370,e,5.6414,134.0543,183.5915,43.80494,0.0033995,0.08546444,359.9659,09/13.0/2000,2000,H 8.5,0.15
# From MPO 16089
2000 SX370,e,18.3785,300.8220,3.2649,45.04304,0.0032603,0.00000000,0.0000,09/13.0/2000,2000,H 8.2,0.15
# From MPO 41675
2000 SY370,e,1.8321,270.3935,279.6467,43.54465,0.0034301,0.04722262,126.1938,05/23.0/2014,2000,H 7.9,0.15
# From MPO 38287
2000 WV12,e,2.2282,115.9707,140.8171,43.65835,0.0034167,0.03612565,174.8894,05/23.0/2014,2000,H 7.1,0.15
# From MPO249860
2000 WW12,e,2.4938,161.7674,328.5142,53.50633,0.0025182,0.42294940,340.0098,05/23.0/2014,2000,H 7.6,0.15
# From MPO 8538
2000 WX12,e,11.8128,70.4865,345.8400,43.77173,0.0034034,0.13755114,0.0276,12/02.0/2000,2000,H 7.6,0.15
# From MPO181621
2000 WT169,e,1.7423,110.5329,256.2159,45.11465,0.0032526,0.00939090,76.5295,05/23.0/2014,2000,H 6.1,0.15
# From MPO114608
2000 WL183,e,4.2919,93.6934,200.7114,43.73105,0.0034082,0.06231994,140.4043,05/23.0/2014,2000,H 7.6,0.15
# From MPO 22751
2000 WM183,e,7.4291,81.2494,141.0132,45.16648,0.0032470,0.11567893,222.8904,05/23.0/2014,2000,H 7.3,0.15
# From MPO107894
2000 WN183,e,4.0319,96.7372,63.7302,44.97664,0.0032676,0.11648866,292.9785,05/23.0/2014,2000,H 7.0,0.15
# From MPO 97420
2000 WO183,e,2.4398,120.5103,271.7827,44.01837,0.0033748,0.06205256,44.9747,05/23.0/2014,2000,H 7.7,0.15
# From MPO 57789
2000 YV1,e,0.7948,189.8191,9.1791,44.03490,0.0033729,0.03447434,234.4704,05/23.0/2014,2000,H 7.1,0.15
# From MPO 8571
2000 YW1,e,1.1546,87.2140,327.6755,42.91966,0.0035053,0.00000000,0.0000,12/02.0/2000,2000,H 7.0,0.15
# From MPO157348
2000 YX1,e,4.5434,65.1068,336.5852,45.79338,0.0031805,0.07538800,27.3045,05/23.0/2014,2000,H 6.9,0.15
# From MPO 22759
2000 YY1,e,7.8657,209.6878,292.3776,64.10983,0.0019201,0.53443479,340.0289,05/23.0/2014,2000,H 7.1,0.15
# From MPO 19910
2000 YZ1,e,5.5263,95.7801,31.5116,44.68220,0.0032999,0.13049252,318.2739,05/23.0/2014,2000,H 7.9,0.15
# From MPO281844
2000 YA2,e,1.8652,147.1118,170.9425,44.25677,0.0033476,0.05719542,105.7944,05/23.0/2014,2000,H 7.0,0.15
# From MPO157348
2000 YB2,e,3.8192,135.6434,212.4792,38.90617,0.0040614,0.02811420,85.4476,05/23.0/2014,2000,H 6.9,0.15
# From MPO 8571
2000 YD2,e,21.5187,65.3163,349.7294,42.93655,0.0035032,0.10330090,359.9478,12/02.0/2000,2000,H 7.9,0.15
# From MPO 60729
2000 YE2,e,3.8254,224.6401,235.5258,47.59634,0.0030015,0.19752169,345.4189,05/23.0/2014,2000,H 8.3,0.15
# From MPO157348
2000 YF2,e,2.0066,81.2857,92.9500,45.78284,0.0031816,0.07566709,266.3090,05/23.0/2014,2000,H 7.0,0.15
# From MPO 8572
2000 YG2,e,24.7064,235.8705,181.7828,42.82280,0.0035172,0.08522686,359.9475,12/02.0/2000,2000,H 7.7,0.15
# From MPO230180
2000 YH2,e,12.9069,219.4019,232.9317,39.54885,0.0039628,0.30638159,0.2705,05/23.0/2014,2000,H 8.0,0.15
# From MPO 8577
2000 YB29,e,7.7008,283.7249,356.7233,39.39537,0.0039860,0.31021122,50.3311,12/22.0/2000,2000,H 7.9,0.15
# From MPO 13803
2000 YQ142,e,23.7567,33.6065,90.5535,39.51003,0.0039687,0.28284773,307.8511,12/22.0/2000,2000,H 7.6,0.15
# From MPO 16091
2000 YY142,e,2.3919,121.9997,13.8208,44.89972,0.0032760,0.09908171,359.9955,12/22.0/2000,2000,H 7.3,0.15
# From MPO 48014
2001 DB106,e,3.7837,129.9653,235.8368,43.28126,0.0034614,0.03075655,168.6860,05/23.0/2014,2000,H 6.4,0.15
# From MPO 13818
2001 DC106,e,1.9257,121.6424,38.7467,43.62174,0.0034210,0.07425461,0.0000,02/20.0/2001,2000,H 6.3,0.15
# From MPO273865
2001 DD106,e,1.8231,123.5159,2.8912,44.22742,0.0033509,0.09835081,44.5934,05/23.0/2014,2000,H 7.1,0.15
# From MPO 13818
2001 DR106,e,1.5228,151.5709,1.4573,44.46476,0.0033241,0.00000000,0.0000,02/20.0/2001,2000,H 8.3,0.15
# From MPO 13818
2001 DS106,e,6.2520,156.1676,357.1546,42.57092,0.0035484,0.00000000,0.0000,02/20.0/2001,2000,H 8.3,0.15
# From MPO 20837
2001 DM108,e,2.9185,151.2124,2.2905,45.43655,0.0032181,0.00000000,0.0000,02/20.0/2001,2000,H 7.3,0.15
# From MPO 20837
2001 DN108,e,8.2931,337.1110,176.3135,45.46350,0.0032152,0.00000000,0.0000,02/20.0/2001,2000,H 7.8,0.15
# From MPO 20837
2001 DO108,e,2.5693,148.6539,5.0313,42.95016,0.0035015,0.00000000,0.0000,02/20.0/2001,2000,H 8.4,0.15
# From MPO 20837
2001 DP108,e,1.3207,113.4405,121.3023,39.45889,0.0039764,0.30673935,311.8275,02/20.0/2001,2000,H10.0,0.15
# From MPO 23618
2001 DQ108,e,2.9123,331.8084,181.7025,45.41875,0.0032200,0.00000000,0.0000,02/20.0/2001,2000,H 8.6,0.15
# From MPO 25897
2001 DS108,e,3.0255,166.3582,347.2628,45.86866,0.0031727,0.00000000,0.0000,02/20.0/2001,2000,H 8.0,0.15
# From MPO 25897
2001 DT108,e,1.8517,176.0341,337.7024,39.50235,0.0039698,0.18832448,359.9916,02/20.0/2001,2000,H 9.5,0.15
# From MPO 27766
2001 DU108,e,3.3500,75.7062,170.5453,45.03169,0.0032616,0.04877237,359.9923,02/20.0/2001,2000,H 8.5,0.15
# From MPO 29689
2001 DV108,e,4.6571,338.4182,253.1509,46.20472,0.0031382,0.26602466,325.5562,05/23.0/2014,2000,H 8.2,0.15
# From MPO 27193
2001 ES24,e,4.0331,111.5178,272.2771,44.52378,0.0033175,0.06110672,146.7229,05/23.0/2014,2000,H 7.9,0.15
# From MPO 66185
2001 FU172,e,24.7308,32.4490,134.0046,39.39753,0.0039857,0.27040671,42.1898,05/23.0/2014,2000,H 8.3,0.15
# From MPO 13848
2001 FB185,e,4.3376,127.8674,26.2521,43.17582,0.0034741,0.08703570,359.9482,03/12.0/2001,2000,H10.4,0.15
# From MPO 13848
2001 FC185,e,20.0071,150.0685,4.7051,42.94577,0.0035021,0.10205619,359.9475,03/12.0/2001,2000,H 8.1,0.15
# From MPO198858
2001 FK185,e,1.1697,56.7946,168.4821,43.30465,0.0034586,0.04065000,352.7302,05/23.0/2014,2000,H 7.3,0.15
# From MPO206046
2001 FL185,e,3.5600,75.4905,69.2495,44.31860,0.0033406,0.07941473,28.8818,05/23.0/2014,2000,H 7.1,0.15
# From MPO 77529
2001 FN185,e,21.7274,203.3031,9.6408,42.55420,0.0035505,0.07362840,4.3102,05/23.0/2014,2000,H 7.3,0.15
# From MPO273865
2001 FO185,e,10.6352,205.7699,333.9219,46.53253,0.0031051,0.12066128,30.3424,05/23.0/2014,2000,H 6.6,0.15
# From MPO140092
2001 FQ185,e,3.2397,135.1595,68.1314,47.78933,0.0029834,0.23105068,5.3268,05/23.0/2014,2000,H 7.2,0.15
# From MPO 14427
2001 FS185,e,4.6009,97.3798,109.6199,43.25067,0.0034651,0.04216644,0.0895,04/21.0/2001,2000,H 7.7,0.15
# From MPO 60743
2001 FT185,e,19.4945,16.7927,145.0733,47.21790,0.0030377,0.10714345,45.4504,05/23.0/2014,2000,H 7.8,0.15
# From MPO 14427
2001 FU185,e,24.5523,192.2993,351.8767,39.36077,0.0039912,0.11443351,0.1036,04/21.0/2001,2000,H 9.0,0.15
# From MPO 14427
2001 FV185,e,24.2236,13.1022,171.6469,39.37937,0.0039884,0.12537472,0.1031,04/21.0/2001,2000,H 7.7,0.15
# From MPO 20839
2001 FC193,e,2.8361,153.0673,30.5929,46.49878,0.0031084,0.00000000,0.0000,03/12.0/2001,2000,H 8.6,0.15
# From MPO 20839
2001 FD193,e,12.5394,176.0413,7.8626,44.78881,0.0032881,0.00000000,0.0000,03/12.0/2001,2000,H 8.1,0.15
# From MPO102034
2001 FE193,e,2.8113,154.8486,339.5532,46.85300,0.0030733,0.12762928,53.8703,05/23.0/2014,2000,H 7.2,0.15
# From MPO 20839
2001 FF193,e,1.9457,170.0275,13.4338,44.73228,0.0032944,0.00000000,0.0000,03/12.0/2001,2000,H 7.7,0.15
# From MPO 20839
2001 FG193,e,3.2635,24.9303,158.5597,46.50162,0.0031081,0.10862414,359.9532,03/12.0/2001,2000,H 8.5,0.15
# From MPO 20839
2001 FH193,e,8.5686,177.6666,5.7761,44.68257,0.0032999,0.09052855,359.9501,03/12.0/2001,2000,H 9.1,0.15
# From MPO 20839
2001 FJ193,e,1.1056,128.1107,55.3672,39.34753,0.0039933,0.08053122,359.9395,03/12.0/2001,2000,H 9.3,0.15
# From MPO273865
2001 FK193,e,3.5164,89.8059,55.1873,44.00083,0.0033769,0.06122033,71.5828,05/23.0/2014,2000,H 6.8,0.15
# From MPO 20839
2001 FL193,e,0.9765,71.4036,112.1138,44.41787,0.0033294,0.08517046,359.9496,03/12.0/2001,2000,H 9.1,0.15
# From MPO 30455
2001 FJ194,e,10.3703,5.6991,175.1107,66.00232,0.0018381,0.43952114,359.9815,03/12.0/2001,2000,H 7.6,0.15
# From MPO 41681
2001 FK194,e,8.8165,182.5596,358.4853,76.32493,0.0014781,0.63301140,359.9851,03/12.0/2001,2000,H 8.9,0.15
# From MPO140092
2001 FM194,e,28.6654,181.7535,43.8966,54.19943,0.0024701,0.36675871,352.0162,05/23.0/2014,2000,H 7.6,0.15
# From MPO 30455
2001 FN194,e,7.4186,0.0802,181.8557,66.95360,0.0017990,0.47741699,359.9818,03/12.0/2001,2000,H 8.3,0.15
# From MPO157350
2001 HZ58,e,2.9398,88.5610,21.1114,42.71350,0.0035307,0.03978838,119.2438,05/23.0/2014,2000,H 6.3,0.15
# From MPO100023
2001 HA59,e,1.0136,149.3532,300.1150,43.68590,0.0034134,0.05025145,139.0532,05/23.0/2014,2000,H 6.5,0.15
# From MPO206046
2001 HY65,e,17.1224,188.1476,314.8515,43.28823,0.0034606,0.12306477,49.3705,05/23.0/2014,2000,H 6.4,0.15
# From MPO157350
2001 KF76,e,3.2132,50.9312,291.9318,44.28326,0.0033446,0.02281025,278.5761,05/23.0/2014,2000,H 7.2,0.15
# From MPO157350
2001 KG76,e,1.5505,96.0116,63.6057,51.50640,0.0026663,0.34257948,59.2848,05/23.0/2014,2000,H 6.2,0.15
# From MPO157350
2001 KH76,e,3.2535,261.6577,70.4508,46.01501,0.0031576,0.12094443,305.0638,05/23.0/2014,2000,H 6.8,0.15
# From MPO157350
2001 KL76,e,1.3342,255.3793,145.0578,44.39328,0.0033322,0.09806539,222.5942,05/23.0/2014,2000,H 6.6,0.15
# From MPO 14451
2001 KM76,e,1.4236,127.3117,121.1775,44.87062,0.0032791,0.07500544,0.0295,05/31.0/2001,2000,H 7.1,0.15
# From MPO 14451
2001 KQ76,e,6.1453,47.9936,165.2207,42.84204,0.0035148,0.02952505,0.0254,05/31.0/2001,2000,H 6.8,0.15
# From MPO 14451
2001 KS76,e,2.7938,158.6211,58.6527,43.63220,0.0034197,0.09225113,0.0246,05/31.0/2001,2000,H 7.5,0.15
# From MPO 66186
2001 KT76,e,1.7079,184.5096,343.7309,45.10425,0.0032537,0.08936082,57.3764,05/23.0/2014,2000,H 7.0,0.15
# From MPO198858
2001 KW76,e,10.4680,61.8392,241.7759,45.88154,0.0031714,0.21357756,329.9129,05/23.0/2014,2000,H 7.6,0.15
# From MPO 50536
2001 KY76,e,3.9738,90.0723,263.5514,39.21274,0.0040139,0.23439916,303.7488,05/23.0/2014,2000,H 6.1,0.15
# From MPO 14451
2001 KZ76,e,25.7156,41.9433,137.1280,78.99747,0.0014037,0.51618378,10.2644,05/31.0/2001,2000,H 7.8,0.15
# From MPO206046
2001 KA77,e,11.9310,239.1762,125.9233,47.28599,0.0030311,0.09246140,267.5213,05/23.0/2014,2000,H 5.0,0.15
# From MPO121764
2001 KB77,e,17.5258,223.0115,52.5834,39.50113,0.0039700,0.28091704,345.3881,05/23.0/2014,2000,H 7.2,0.15
# From MPO 87428
2001 KD77,e,2.2536,139.1024,88.0951,39.43373,0.0039802,0.11291093,36.3816,05/23.0/2014,2000,H 5.8,0.15
# From MPO140092
2001 KE77,e,21.0042,240.3125,324.7984,45.33691,0.0032287,0.18462866,46.7500,05/23.0/2014,2000,H 7.2,0.15
# From MPO 48035
2001 KG77,e,15.4961,250.5056,15.3074,61.41858,0.0020476,0.44726391,1.2917,05/23.0/2014,2000,H 8.1,0.15
# From MPO198858
2001 KO77,e,20.7509,245.6045,15.4033,43.80034,0.0034001,0.14379753,359.6176,05/23.0/2014,2000,H 8.0,0.15
# From MPO 16126
2001 OJ108,e,9.0942,118.5009,185.6573,44.90978,0.0032749,0.09127660,359.9538,07/10.0/2001,2000,H 7.8,0.15
# From MPO285652
2001 OK108,e,1.9993,114.8106,122.5568,42.77820,0.0035227,0.03358514,80.4482,05/23.0/2014,2000,H 7.4,0.15
# From MPO 23631
2001 OL108,e,2.6887,115.2653,190.1208,45.55745,0.0032053,0.10745857,0.1470,09/08.0/2001,2000,H 8.4,0.15
# From MPO 23631
2001 OM108,e,12.2223,126.7222,357.3812,46.05371,0.0031536,0.03717763,183.2607,09/08.0/2001,2000,H 8.0,0.15
# From MPO 20863
2001 ON108,e,1.1549,201.4344,104.7366,43.70417,0.0034113,0.00000000,0.1365,08/19.0/2001,2000,H 7.6,0.15
# From MPO 16126
2001 OO108,e,1.2606,20.5257,298.4999,44.87648,0.0032785,0.08305156,359.9464,07/10.0/2001,2000,H 7.8,0.15
# From MPO158408
2001 OQ108,e,2.3252,131.2281,329.3363,45.52268,0.0032089,0.01136447,129.1835,05/23.0/2014,2000,H 6.5,0.15
# From MPO 23631
2001 OR108,e,2.5941,91.3188,226.7559,45.66161,0.0031943,0.09776121,359.9544,07/10.0/2001,2000,H 7.9,0.15
# From MPO 16127
