# From MPO279517
# From MPEC 2014-F20
2006 HZ51,e,12.4156,84.3204,193.3546,1.897391,0.3771107,0.45038167,353.9172,05/23.0/2014,2000,H18.5,0.15
# From MPO102326
2006 HH56,e,23.8360,40.5839,238.4958,1.364028,0.6186844,0.32457696,350.6024,05/23.0/2014,2000,H24.0,0.15
# From MPO254747
2006 HV57,e,6.0215,264.6887,17.8053,2.723896,0.2192392,0.58535315,259.5000,05/23.0/2014,2000,H18.6,0.15
# From MPO155227
2006 HW57,e,7.1351,251.1573,33.7309,2.147415,0.3132060,0.51925622,181.6280,05/23.0/2014,2000,H20.4,0.15
# From MPO111169
2006 HX57,e,0.1960,110.9722,160.3201,1.805232,0.4063540,0.49484086,99.3140,05/23.0/2014,2000,H25.2,0.15
# From MPO111169
2006 HY57,e,26.1518,220.8158,11.8734,2.687540,0.2237030,0.56306890,301.4196,05/23.0/2014,2000,H20.8,0.15
# From MPO234376
2006 HD70,e,12.2510,192.5993,34.2634,3.227088,0.1700153,0.38839664,131.7636,05/23.0/2014,2000,H17.2,0.15
# From MPO143268
2006 HS153,e,18.1168,231.2487,139.1101,3.256714,0.1677006,0.47733634,277.1741,05/05.0/2006,2000,H14.2,0.15
# From MPO102338
2006 JE,e,14.9144,43.2836,286.1236,1.764917,0.4203562,0.75381081,137.6600,05/23.0/2014,2000,H23.9,0.15
# From MPO102338
2006 JF,e,42.6144,216.2792,211.0518,1.084849,0.8722687,0.65825339,133.0502,05/23.0/2014,2000,H19.5,0.15
# From MPO102338
2006 JO,e,8.2094,41.2052,248.1819,2.376921,0.2689565,0.66868610,59.1637,05/23.0/2014,2000,H25.1,0.15
# From MPO102338
2006 JP,e,18.7965,221.2321,7.6071,1.700138,0.4446084,0.31859420,225.5082,05/23.0/2014,2000,H23.6,0.15
# From MPO260762
2006 JT,e,36.3676,21.0302,161.9872,2.399550,0.2651608,0.48196102,67.0368,05/23.0/2014,2000,H18.9,0.15
# From MPO155230
2006 JU,e,5.3480,213.8166,89.6274,2.160330,0.3104017,0.46785065,161.5344,05/23.0/2014,2000,H19.6,0.15
# From MPO266892
2006 JX,e,23.8875,233.3608,315.3764,1.709025,0.4411450,0.27221892,236.1933,05/23.0/2014,2000,H19.9,0.15
# From MPO102339
2006 JM6,e,9.2488,42.5316,187.6944,2.053349,0.3349732,0.49391964,262.3219,05/23.0/2014,2000,H23.7,0.15
# From MPO168915
2006 JN6,e,17.1745,238.8842,22.4940,1.704811,0.4427816,0.32193108,202.6822,05/23.0/2014,2000,H20.4,0.15
# From MPO121857
2006 JX25,e,3.0746,44.1661,262.5177,2.153978,0.3117756,0.43197906,159.0686,05/23.0/2014,2000,H20.1,0.15
# From MPO189379
2006 JZ25,e,10.3171,337.9522,305.7991,2.405775,0.2641323,0.54899852,43.4813,05/23.0/2014,2000,H19.0,0.15
# From MPO228414
2006 JE26,e,4.2879,315.2629,297.3348,3.343327,0.1612263,0.42057259,102.7712,05/23.0/2014,2000,H17.1,0.15
# From MPO102343
2006 JV26,e,3.6359,222.9207,114.9492,2.014580,0.3446890,0.79635185,276.0640,05/23.0/2014,2000,H25.2,0.15
# From MPO102343
2006 JY26,e,1.4391,43.4804,273.6225,1.010035,0.9709561,0.08306104,252.0714,05/23.0/2014,2000,H28.4,0.15
# From MPO102346
2006 JT41,e,1.7929,117.4904,80.7421,1.751611,0.4251554,0.40248337,180.0440,05/23.0/2014,2000,H24.5,0.15
# From MPO153501
2006 JU41,e,7.5972,52.0736,236.1363,2.125675,0.3180233,0.42841841,184.7904,05/23.0/2014,2000,H19.3,0.15
# From MPO104375
2006 JE42,e,5.3345,343.4347,270.8597,2.625015,0.2317429,0.59938332,308.3500,05/23.0/2014,2000,H19.9,0.15
# From MPO207546
2006 JF42,e,5.9581,40.9483,17.7271,0.671849,1.7897671,0.58164680,345.4436,05/23.0/2014,2000,H19.1,0.15
# From MPO232539
2006 KA,e,31.0208,236.0698,244.6305,1.632953,0.4723278,0.56166443,340.8024,05/23.0/2014,2000,H19.3,0.15
# From MPO102350
2006 KC,e,14.4679,237.0570,254.4471,1.220999,0.7305187,0.47363000,28.4715,05/23.0/2014,2000,H22.2,0.15
# From MPO128902
2006 KE,e,19.4547,232.7506,70.1185,2.189236,0.3042742,0.49316217,145.9058,05/23.0/2014,2000,H19.4,0.15
# From MPO102350
2006 KB1,e,0.3744,161.0879,10.3384,2.462408,0.2550727,0.68411629,38.3687,05/23.0/2014,2000,H24.4,0.15
# From MPO111171
2006 KP1,e,6.7684,219.3737,77.2973,2.151373,0.3123422,0.50126994,170.4670,05/23.0/2014,2000,H20.9,0.15
# From MPO102350
2006 KQ1,e,9.6068,88.6981,18.1932,1.244374,0.7100313,0.17543375,29.9724,05/23.0/2014,2000,H22.0,0.15
# From MPO200259
2006 KR1,e,19.5865,236.8529,176.3199,1.162695,0.7861497,0.40404609,333.8698,05/23.0/2014,2000,H20.3,0.15
# From MPO102350
2006 KS1,e,3.6502,237.5208,322.5349,1.468815,0.5536731,0.31431444,199.3770,05/23.0/2014,2000,H25.4,0.15
# From MPO104376
2006 KK21,e,12.4439,189.8440,284.8301,2.725528,0.2190424,0.87257832,291.5426,05/23.0/2014,2000,H20.6,0.15
# From MPO194021
2006 KL21,e,9.3552,117.2330,214.2028,1.199234,0.7504959,0.12754256,309.4511,05/23.0/2014,2000,H20.9,0.15
# From MPO102355
2006 KP21,e,4.9226,236.8276,300.0706,1.979415,0.3539148,0.50071388,332.4657,05/23.0/2014,2000,H23.6,0.15
# From MPO269488
2006 KQ21,e,6.2898,179.5866,164.0487,2.307196,0.2812402,0.46325118,49.2521,05/23.0/2014,2000,H18.5,0.15
# From MPO102359
2006 KS38,e,28.7342,63.4236,101.1854,1.431986,0.5751693,0.45637459,271.2016,05/23.0/2014,2000,H23.9,0.15
# From MPO102359
2006 KT38,e,24.3738,227.7549,89.6083,2.685438,0.2239656,0.55440249,265.9688,05/23.0/2014,2000,H19.4,0.15
# From MPO221069
2006 KA40,e,4.9757,232.6650,85.9008,2.351358,0.2733543,0.48493884,43.2344,05/23.0/2014,2000,H19.6,0.15
# From MPO111171
2006 KC40,e,8.8145,78.0314,260.2844,1.667749,0.4576231,0.52945572,221.0637,05/23.0/2014,2000,H23.2,0.15
# From MPO109571
2006 KD40,e,21.1112,86.7525,217.8867,2.016884,0.3440985,0.51283916,266.2268,05/23.0/2014,2000,H18.6,0.15
# From MPO111171
2006 KY67,e,3.0354,117.1367,174.2038,2.074298,0.3299114,0.53552916,229.0732,05/23.0/2014,2000,H23.0,0.15
# From MPO264953
2006 KY86,e,7.4040,222.7556,321.1206,2.300145,0.2825343,0.64529434,119.7913,05/23.0/2014,2000,H19.8,0.15
# From MPO159489
2006 KZ86,e,14.2833,103.6185,0.0497,2.191825,0.3037353,0.86235059,196.1819,05/23.0/2014,2000,H18.2,0.15
# From MPO201100
2006 KF89,e,38.1794,246.2968,72.5416,1.870203,0.3853640,0.30928106,4.7468,05/23.0/2014,2000,H18.5,0.15
# From MPO111171
2006 KJ89,e,2.9917,163.3844,95.7106,2.382770,0.2679667,0.54505832,57.3089,05/23.0/2014,2000,H23.9,0.15
# From MPO102370
2006 KK89,e,16.2324,62.3645,319.0560,1.026481,0.9477146,0.17433315,116.6353,05/23.0/2014,2000,H22.5,0.15
# From MPO104377
2006 KL89,e,13.7437,84.0362,155.6877,2.762489,0.2146610,0.53859976,275.9824,05/23.0/2014,2000,H18.7,0.15
# From MPO102370
2006 KM89,e,3.0543,118.3561,143.7584,1.599980,0.4870037,0.27603890,332.3744,05/23.0/2014,2000,H23.6,0.15
# From MPO102370
2006 KN89,e,5.8123,217.5363,108.4625,1.790094,0.4115194,0.53083620,96.7002,05/23.0/2014,2000,H21.4,0.15
# From MPO202428
2006 KV89,e,3.5544,71.7358,87.7194,1.150178,0.7990175,0.27280246,222.3705,05/23.0/2014,2000,H21.3,0.15
# From MPO102372
2006 KF100,e,22.6940,51.2659,238.5451,2.162345,0.3099677,0.45538384,160.1808,05/23.0/2014,2000,H19.8,0.15
# From MPO104377
2006 KK103,e,8.1361,70.2816,210.4455,2.132314,0.3165390,0.46291304,193.2692,05/23.0/2014,2000,H22.5,0.15
# From MPO102372
2006 KL103,e,0.3432,50.5134,183.3168,1.447170,0.5661409,0.28379782,215.1792,05/23.0/2014,2000,H25.5,0.15
# From MPO102373
2006 KY112,e,20.1674,75.5323,170.4452,1.437360,0.5719467,0.25039805,225.4348,05/23.0/2014,2000,H21.3,0.15
# From MPO273903
2006 KZ112,e,37.7859,166.3066,358.1633,2.524575,0.2457093,0.88692681,11.0522,05/23.0/2014,2000,H16.7,0.15
# From MPO102375
2006 LA,e,11.0079,26.9016,68.0036,1.554704,0.5084317,0.83827253,66.3959,05/23.0/2014,2000,H18.8,0.15
# From MPO102375
2006 LB,e,6.9546,248.4449,354.7774,1.676749,0.4539435,0.32284567,243.9349,05/23.0/2014,2000,H23.8,0.15
# From MPO102375
2006 LC,e,11.7599,249.6697,52.2758,1.483708,0.5453577,0.35853887,123.1752,05/23.0/2014,2000,H23.1,0.15
# From MPO102375
2006 LD,e,24.5565,67.7470,187.7167,1.231267,0.7213994,0.10087613,295.7883,05/23.0/2014,2000,H23.5,0.15
# From MPO159774
2006 LF,e,7.9721,199.3071,349.7828,2.139199,0.3150120,0.65537411,211.4685,05/23.0/2014,2000,H18.6,0.15
# From MPO102375
2006 LH,e,7.8589,95.2421,264.6498,1.084370,0.8728459,0.31583933,309.8886,05/23.0/2014,2000,H24.8,0.15
# From MPO199705
2006 LK,e,10.1757,157.7747,194.3272,2.855061,0.2043060,0.63844363,205.7770,05/23.0/2014,2000,H19.7,0.15
# From MPO102375
2006 LM,e,6.6685,74.3037,215.6967,1.713153,0.4395515,0.43253803,185.7438,05/23.0/2014,2000,H25.0,0.15
# From MPO102375
2006 LD1,e,5.9534,66.7447,274.7586,2.334398,0.2763386,0.69886086,69.3269,05/23.0/2014,2000,H20.9,0.15
# From MPO102375
2006 LL1,e,22.9261,246.6835,312.7108,1.467167,0.5546065,0.11331458,212.9696,05/23.0/2014,2000,H19.7,0.15
# From MPO111172
2006 LX4,e,21.9721,276.8729,50.4168,3.076298,0.1826676,0.52289403,154.2988,05/23.0/2014,2000,H17.1,0.15
# From MPO111172
2006 MA,e,24.7531,241.0474,81.8189,2.645459,0.2290617,0.53074897,283.5707,05/23.0/2014,2000,H18.8,0.15
# From MPO111172
2006 MB,e,14.4289,257.6445,287.0049,1.113861,0.8384119,0.08303436,338.4802,05/23.0/2014,2000,H22.6,0.15
# From MPO102376
2006 MV1,e,4.2822,264.6648,31.5597,1.315730,0.6530610,0.24132309,77.3911,05/23.0/2014,2000,H26.8,0.15
# From MPO104378
2006 MW1,e,19.5405,96.6227,173.3137,2.416623,0.2623558,0.51904827,40.3425,05/23.0/2014,2000,H19.8,0.15
# From MPO154164
2006 MY1,e,3.0916,202.7170,37.0811,2.051150,0.3355120,0.43458272,259.2987,05/23.0/2014,2000,H22.2,0.15
# From MPO177624
2006 MS6,e,21.4166,108.4647,187.4226,2.632827,0.2307122,0.57154871,303.9408,05/23.0/2014,2000,H19.3,0.15
# From MPO111173
2006 MT6,e,6.1044,112.1176,195.1432,2.805048,0.2097943,0.55058547,238.1098,05/23.0/2014,2000,H19.3,0.15
# From MPO102376
2006 MU6,e,29.4247,249.4470,117.5064,1.534053,0.5187324,0.00111674,251.7847,06/14.0/2006,2000,H20.9,0.15
# From MPO104379
2006 MH10,e,13.3399,87.9211,253.7263,1.245552,0.7090246,0.15558900,191.7816,05/23.0/2014,2000,H22.3,0.15
# From MPO221069
2006 MJ10,e,39.2875,106.1571,272.5423,1.875974,0.3835869,0.58567556,0.5880,05/23.0/2014,2000,H18.6,0.15
# From MPO232540
2006 MD12,e,27.2715,291.8404,174.5304,0.838602,1.2834244,0.60520733,311.8998,05/23.0/2014,2000,H19.4,0.15
# From MPO157057
2006 MX13,e,5.7378,8.2336,318.8408,2.175142,0.3072363,0.46619162,149.7811,05/23.0/2014,2000,H19.8,0.15
# From MPO104379
2006 MY13,e,45.0492,288.4114,228.6727,1.262468,0.6948220,0.60922279,254.0423,05/23.0/2014,2000,H20.4,0.15
# From MPO111173
2006 MA14,e,7.4321,311.5869,330.8020,2.122432,0.3187523,0.49093159,200.2233,05/23.0/2014,2000,H21.5,0.15
# From MPO111173
2006 MB14,e,19.5456,276.5772,269.4819,1.033804,0.9376630,0.11443544,262.8379,05/23.0/2014,2000,H25.4,0.15
# From MPO268432
2006 NL,e,20.0789,115.2417,29.3462,0.847730,1.2627511,0.57590941,135.2503,05/23.0/2014,2000,H20.0,0.15
# From MPO218035
2006 NM,e,14.2071,292.6133,29.9904,2.779649,0.2126763,0.61623520,240.1753,05/23.0/2014,2000,H16.3,0.15
# From MPO218035
2006 OZ,e,5.0091,40.4660,318.7681,2.202382,0.3015541,0.46642601,123.0033,05/23.0/2014,2000,H18.6,0.15
# From MPO104380
2006 OA1,e,35.6682,115.1871,237.0098,1.379120,0.6085567,0.26420640,271.7201,05/23.0/2014,2000,H22.3,0.15
# From MPO111173
2006 OM1,e,33.3022,303.4402,323.9623,1.740538,0.4292189,0.38774685,162.1016,05/23.0/2014,2000,H21.6,0.15
# From MPO185736
2006 ON1,e,3.5278,288.4067,50.8803,2.549635,0.2420957,0.61254699,323.7412,05/23.0/2014,2000,H21.3,0.15
# From MPO104380
2006 OK3,e,12.1940,300.2052,66.8106,1.678386,0.4532799,0.51912791,194.9956,05/23.0/2014,2000,H27.1,0.15
# From MPO111174
2006 OX4,e,18.5299,300.3934,342.3509,1.604775,0.4848228,0.26420844,318.4712,05/23.0/2014,2000,H21.1,0.15
# From MPO111174
2006 OY4,e,2.9464,84.4527,231.5475,2.364088,0.2711494,0.53853023,51.9918,05/23.0/2014,2000,H23.6,0.15
# From MPO104380
2006 OZ4,e,17.4840,278.5295,141.5041,1.022604,0.9531097,0.43285595,131.3757,05/23.0/2014,2000,H21.7,0.15
# From MPO147414
2006 OA5,e,10.8324,308.5216,87.3410,1.523614,0.5240730,0.37827635,10.8278,05/23.0/2014,2000,H19.7,0.15
# From MPO266893
2006 OC5,e,4.7454,149.1984,245.7704,2.401237,0.2648814,0.65170304,18.2811,05/23.0/2014,2000,H19.2,0.15
# From MPO181131
2006 OD5,e,10.3730,143.8343,223.7220,2.668741,0.2260707,0.54545076,271.8035,05/23.0/2014,2000,H19.5,0.15
# From MPO111174
2006 OF5,e,10.1637,137.4031,194.9059,2.749803,0.2161483,0.53753781,254.3956,05/23.0/2014,2000,H19.3,0.15
# From MPO218036
2006 OS5,e,26.4597,293.1616,58.3550,2.860872,0.2036837,0.59130416,210.7674,05/23.0/2014,2000,H18.4,0.15
# From MPO111174
2006 OV5,e,15.2616,156.5109,154.0170,2.697553,0.2224585,0.57465642,282.0149,05/23.0/2014,2000,H19.3,0.15
# From MPO111174
2006 OB7,e,6.5946,289.8431,22.8071,2.110702,0.3214131,0.51244440,195.5777,05/23.0/2014,2000,H23.9,0.15
# From MPO111174
2006 OC7,e,11.0224,298.7432,339.4765,2.198521,0.3023488,0.52587399,151.3352,05/23.0/2014,2000,H22.7,0.15
# From MPO152460
2006 OD7,e,30.3339,127.6917,197.2592,1.334856,0.6390760,0.16637059,9.2324,05/23.0/2014,2000,H19.4,0.15
# From MPO111174
2006 OE7,e,10.3132,291.5155,150.8735,1.524025,0.5238609,0.77621147,28.4459,05/23.0/2014,2000,H20.3,0.15
# From MPO190503
2006 OS9,e,21.1088,127.3117,36.1713,2.741473,0.2171342,0.90370991,269.2879,05/23.0/2014,2000,H17.8,0.15
# From MPO241899
2006 OT9,e,14.5631,310.2648,193.9860,1.123788,0.8273270,0.18187660,359.4610,05/23.0/2014,2000,H19.9,0.15
# From MPO111175
2006 OE10,e,2.4662,323.8061,332.9033,1.652017,0.4641754,0.35859943,249.1775,05/23.0/2014,2000,H24.8,0.15
# From MPO190503
2006 OG15,e,17.1529,119.0917,264.1922,2.547521,0.2423972,0.62645652,315.5458,05/23.0/2014,2000,H19.8,0.15
# From MPO104382
2006 OH15,e,37.0009,122.9306,76.8786,1.511561,0.5303537,0.29458495,146.7878,05/23.0/2014,2000,H18.9,0.15
# From MPO241899
2006 PW,e,35.8863,132.9729,325.0960,1.381282,0.6071281,0.65172542,214.0762,05/23.0/2014,2000,H18.1,0.15
# From MPO172170
2006 PA1,e,2.4327,322.4581,85.6363,2.033787,0.3398176,0.55004213,213.0287,05/23.0/2014,2000,H19.7,0.15
# From MPO219194
2006 PB1,e,15.3422,94.4779,277.0097,3.009810,0.1887537,0.59308307,164.6429,05/23.0/2014,2000,H19.2,0.15
# From MPO104383
2006 PF1,e,14.5291,125.3748,335.1006,2.194452,0.3031900,0.87683296,122.1919,05/23.0/2014,2000,H19.5,0.15
# From MPO227439
2006 PY17,e,2.8404,310.3036,132.8210,1.896442,0.3773939,0.63985416,309.1585,05/23.0/2014,2000,H19.2,0.15
# From MPO111182
2006 QA,e,5.3460,133.8002,216.4587,2.801658,0.2101752,0.62830440,230.9236,05/23.0/2014,2000,H23.2,0.15
# From MPO241899
2006 QE,e,27.2341,331.2614,129.3900,1.138819,0.8110019,0.50348763,67.8232,05/23.0/2014,2000,H19.6,0.15
# From MPO215108
2006 QS,e,4.5907,164.4063,143.0055,2.546764,0.2425052,0.51221891,332.5807,05/23.0/2014,2000,H20.0,0.15
# From MPO221070
2006 QX5,e,5.9926,326.1680,6.4667,2.122584,0.3187182,0.45459497,181.1454,05/23.0/2014,2000,H23.8,0.15
# From MPO111183
2006 QY5,e,1.7254,145.9460,227.4553,1.898468,0.3767899,0.34216443,326.7286,05/23.0/2014,2000,H21.3,0.15
# From MPO160467
2006 QQ23,e,3.4376,4.9149,124.7336,0.803753,1.3677923,0.28450194,104.6769,05/23.0/2014,2000,H20.0,0.15
# From MPO111186
2006 QS23,e,19.9778,154.8566,303.6732,1.192764,0.7566107,0.50253550,279.3690,05/23.0/2014,2000,H20.3,0.15
# From MPO232540
2006 QA31,e,11.8561,95.8754,358.5633,1.197885,0.7517636,0.45774255,260.2497,05/23.0/2014,2000,H20.0,0.15
# From MPO111187
2006 QB31,e,24.7055,341.0192,228.4790,1.176902,0.7719578,0.61153865,71.8666,05/23.0/2014,2000,H21.0,0.15
# From MPO104400
2006 QK33,e,14.7337,150.6622,192.9187,2.580581,0.2377540,0.59208188,310.5093,05/23.0/2014,2000,H23.9,0.15
# From MPO111188
2006 QM33,e,40.2928,154.8898,174.0795,1.801747,0.4075336,0.31017975,74.7073,05/23.0/2014,2000,H20.7,0.15
# From MPO245859
2006 QZ37,e,12.7361,353.4585,10.3006,3.241201,0.1689060,0.46439314,105.3820,05/23.0/2014,2000,H18.2,0.15
# From MPO176806
2006 QL39,e,13.3405,172.3402,254.1316,5.116835,0.0851534,0.60178896,225.2574,05/23.0/2014,2000,H13.6,0.15
# From MPO111189
2006 QK40,e,2.6251,133.5943,143.6083,2.123414,0.3185312,0.57051649,195.7802,05/23.0/2014,2000,H24.0,0.15
# From MPO111192
2006 QQ56,e,2.7973,161.1936,331.4819,0.984894,1.0083703,0.04557635,169.0305,05/23.0/2014,2000,H25.9,0.15
# From MPO111192
2006 QZ57,e,3.1833,260.7786,335.1531,2.493946,0.2502497,0.76457107,356.2380,05/23.0/2014,2000,H22.7,0.15
# From MPO285680
2006 QA58,e,26.6052,152.4888,283.6811,1.249660,0.7055315,0.17294057,110.7716,05/23.0/2014,2000,H20.4,0.15
# From MPO111192
2006 QB58,e,5.9125,337.2264,325.5558,2.117773,0.3198048,0.48079938,194.2720,05/23.0/2014,2000,H23.9,0.15
# From MPO111193
2006 QJ65,e,5.0907,152.9616,266.6361,2.650953,0.2283500,0.68456923,269.8283,05/23.0/2014,2000,H22.0,0.15
# From MPO111195
2006 QE89,e,20.9801,319.7234,75.8377,1.955693,0.3603736,0.56533374,281.8832,05/23.0/2014,2000,H20.9,0.15
# From MPO175260
2006 QR89,e,9.2390,166.4737,263.5943,1.889191,0.3795685,0.36685716,298.0193,05/23.0/2014,2000,H19.8,0.15
# From MPO267451
2006 QS89,e,16.6004,159.2416,230.0348,1.778490,0.4155535,0.36582803,69.4929,05/23.0/2014,2000,H20.8,0.15
# From MPO111196
2006 QT89,e,24.5427,162.4470,56.2378,1.484015,0.5451885,0.47354238,162.5721,05/23.0/2014,2000,H20.1,0.15
# From MPO111196
2006 QU89,e,14.7872,162.2272,79.3366,1.530522,0.5205286,0.27452055,94.4246,05/23.0/2014,2000,H21.6,0.15
# From MPO116347
2006 QV89,e,1.0707,166.0665,236.6990,1.191773,0.7575540,0.22422296,294.8985,05/23.0/2014,2000,H25.3,0.15
# From MPO178047
2006 QW89,e,4.9420,124.6417,137.4507,2.601448,0.2348991,0.57433054,324.1969,05/23.0/2014,2000,H19.1,0.15
# From MPO111196
2006 QX89,e,5.9936,292.9310,82.1815,3.025060,0.1873282,0.55851121,160.4806,05/23.0/2014,2000,H19.1,0.15
# From MPO225761
2006 QU90,e,7.7421,352.7947,49.9696,2.819518,0.2081813,0.51750170,210.1342,05/23.0/2014,2000,H18.1,0.15
# From MPO202428
2006 QY110,e,6.4079,222.7184,221.4992,1.924897,0.3690564,0.57333809,299.0905,05/23.0/2014,2000,H18.1,0.15
# From MPO104415
2006 QM111,e,1.4455,155.2137,257.2285,2.597642,0.2354156,0.73001045,295.4322,05/23.0/2014,2000,H27.6,0.15
# From MPO111198
2006 QN111,e,11.7351,143.8080,171.7928,2.481209,0.2521791,0.59703008,356.6384,05/23.0/2014,2000,H23.8,0.15
# From MPO116347
2006 RZ,e,9.0222,197.4655,221.1006,2.463799,0.2548568,0.64258325,341.8419,05/23.0/2014,2000,H20.3,0.15
# From MPO130244
2006 RJ1,e,1.4146,93.4981,110.2895,0.950663,1.0633199,0.30061829,233.9480,05/23.0/2014,2000,H22.2,0.15
# From MPO111205
2006 RK1,e,9.5587,153.7863,131.8593,1.946081,0.3630470,0.51660794,317.8447,05/23.0/2014,2000,H21.8,0.15
# From MPO111205
2006 RV1,e,3.2580,353.7117,63.7110,3.163092,0.1752009,0.55714544,113.8621,05/23.0/2014,2000,H19.1,0.15
# From MPO121360
2006 RG2,e,8.5855,30.8336,75.2802,2.696906,0.2225386,0.65029371,243.6987,05/23.0/2014,2000,H18.2,0.15
# From MPO111205
2006 RH2,e,11.7816,172.2817,222.8063,1.086587,0.8701767,0.08174329,245.7603,05/23.0/2014,2000,H27.2,0.15
# From MPO202429
2006 RG7,e,22.0201,181.0316,191.9908,1.885124,0.3807976,0.34998832,334.0106,05/23.0/2014,2000,H18.9,0.15
# From MPO232540
2006 RH7,e,10.7420,358.1727,114.1745,2.197890,0.3024790,0.75887529,103.0188,05/23.0/2014,2000,H20.6,0.15
# From MPO111206
2006 RJ7,e,1.8552,176.8131,251.4460,1.804262,0.4066818,0.57375167,40.6837,05/23.0/2014,2000,H23.7,0.15
# From MPO196663
2006 RA55,e,1.8070,22.0422,60.6827,2.432990,0.2597129,0.49962575,341.8607,05/23.0/2014,2000,H19.4,0.15
# From MPO133492
2006 RB117,e,1.4124,28.2687,104.5959,5.089684,0.0858357,0.71071743,326.7060,09/02.0/2006,2000,H16.7,0.15
# From MPO133492
2006 RB118,e,2.1131,20.2945,89.6838,4.475203,0.1041082,0.63481117,330.7723,09/02.0/2006,2000,H18.0,0.15
# From MPO133492
2006 RP118,e,1.3005,22.7729,94.9068,4.302008,0.1104580,0.59463819,322.3484,09/02.0/2006,2000,H17.4,0.15
# From MPO133066
2006 RH120,e,0.5951,51.1448,10.0950,1.033210,0.9384717,0.02448402,64.3628,05/23.0/2014,2000,H29.5,0.15
# From MPO111228
2006 SB,e,16.1526,175.1446,243.4278,1.151294,0.7978559,0.19810676,32.2167,05/23.0/2014,2000,H25.8,0.15
# From MPEC 2014-F74
2006 SC,e,10.4276,350.8314,265.1964,1.113049,0.8393303,0.34998533,252.8388,05/23.0/2014,2000,H25.1,0.15
# From MPO112926
2006 SV5,e,4.8282,182.2625,208.1840,1.444778,0.5675480,0.29310563,130.4463,05/23.0/2014,2000,H23.1,0.15
# From MPO237355
2006 SW5,e,9.0107,350.4166,129.4251,1.833029,0.3971458,0.39526733,316.8213,05/23.0/2014,2000,H19.0,0.15
# From MPO121181
2006 SY5,e,7.5648,335.9625,175.5808,1.043208,0.9250128,0.15240601,285.2669,05/23.0/2014,2000,H22.1,0.15
# From MPO111229
2006 SA6,e,5.7944,226.9808,65.4390,2.774348,0.2132861,0.62615916,251.6156,05/23.0/2014,2000,H19.3,0.15
# From MPO156058
2006 SD6,e,35.7482,169.9722,264.8936,1.515684,0.5281909,0.30166323,347.7413,05/23.0/2014,2000,H20.2,0.15
# From MPO215111
2006 SE6,e,4.8227,347.3457,183.1303,0.805033,1.3645304,0.34562012,50.7065,05/23.0/2014,2000,H22.8,0.15
# From MPO201102
2006 SF6,e,5.8658,228.1269,305.6017,0.949212,1.0657589,0.28047730,294.6946,05/23.0/2014,2000,H19.9,0.15
# From MPO111229
2006 SA7,e,35.6036,0.5959,265.2250,1.988256,0.3515569,0.36133449,322.9249,05/23.0/2014,2000,H19.5,0.15
# From MPO114786
2006 SC7,e,25.8246,0.3438,68.1995,1.655297,0.4627965,0.07781827,298.1371,09/22.0/2006,2000,H20.0,0.15
# From MPO111229
2006 SF7,e,23.9487,180.4101,285.0172,1.039966,0.9293411,0.20931246,2.3679,05/23.0/2014,2000,H22.3,0.15
# From MPO111229
2006 SG7,e,4.7625,2.1745,133.4195,1.042830,0.9255163,0.56144987,357.6657,05/23.0/2014,2000,H22.9,0.15
# From MPO190516
2006 SH7,e,5.1006,83.1981,344.5866,2.481737,0.2520986,0.54431614,329.9992,05/23.0/2014,2000,H19.7,0.15
# From MPO111232
2006 SP19,e,4.5904,358.2716,166.3144,0.880454,1.1930108,0.29306742,303.5963,05/23.0/2014,2000,H24.2,0.15
# From MPO111232
2006 SQ19,e,6.2354,349.6211,13.9401,2.356057,0.2725370,0.51124842,42.1656,05/23.0/2014,2000,H23.2,0.15
# From MPO112927
2006 SR19,e,2.8989,351.1850,33.6182,2.805093,0.2097892,0.55679142,223.1795,05/23.0/2014,2000,H21.9,0.15
# From MPO128911
2006 SS19,e,11.6839,154.0444,142.5613,2.792515,0.2112083,0.57861716,248.7531,05/23.0/2014,2000,H18.8,0.15
# From MPO111233
2006 SD25,e,1.4531,296.8590,37.1225,1.915892,0.3716614,0.46875381,328.6041,05/23.0/2014,2000,H24.0,0.15
# From MPO111240
2006 SK61,e,0.3539,304.5892,62.5409,1.380336,0.6077523,0.26420278,257.0631,05/23.0/2014,2000,H26.1,0.15
# From MPO164297
2006 SF77,e,32.4504,1.2584,224.3661,0.921720,1.1137960,0.32889338,342.0401,05/23.0/2014,2000,H21.6,0.15
# From MPO112929
2006 SG77,e,7.6103,237.5150,158.2212,2.815394,0.2086389,0.57719594,216.8562,05/23.0/2014,2000,H20.7,0.15
# From MPO111245
2006 SO77,e,2.1452,354.6149,339.7327,1.817369,0.4022902,0.46235801,54.3439,05/23.0/2014,2000,H26.5,0.15
# From MPO198205
2006 SO78,e,17.3328,4.5548,352.5081,1.880115,0.3823203,0.55994191,358.0831,05/23.0/2014,2000,H18.9,0.15
# From MPO111245
2006 SR78,e,20.0359,13.5562,268.0775,2.163069,0.3098122,0.56053235,178.5961,05/23.0/2014,2000,H20.2,0.15
# From MPO195889
2006 SU114,e,3.7971,346.3793,56.9805,3.176059,0.1741291,0.59087277,113.7013,05/23.0/2014,2000,H18.6,0.15
# From MPO111257
2006 SN131,e,6.0803,2.8330,1.4543,2.119670,0.3193755,0.52035953,172.1092,05/23.0/2014,2000,H26.3,0.15
# From MPO111257
